Name,Birth,Death,Covid,Created
Danny Spooner,1936-12-16,2017-03-03,False,2009-04-23
Boris Spremo,1935-10-20,2017-08-21,False,2008-05-17
R. C. Sproul,1939-02-13,2017-12-14,False,2005-03-12
Peter Spufford,1934-08-18,2017-11-18,False,2014-04-08
Giorgio Bàrberi Squarotti,1929-07-01,2017-04-09,False,2007-02-20
Anne M. Squire,1920-10-17,2017-04-24,False,2020-01-25
Pasquale Squitieri,1938-11-27,2017-02-18,False,2012-02-12
Dimitrije Srbu,1940-12-02,2017-04-03,False,2018-12-09
Zdeněk Šreiner,1954-06-02,2017-11-28,False,2012-05-24
M. V. Sridhar,1966-08-02,2017-10-30,False,2007-03-18
Krishnaraj Sriram,1973-11-15,2017-02-16,False,2017-02-18
Beverly St. John,1918-10-14,2017-05-18,False,2006-07-01
Nicolas Stacey,1927-11-27,2017-05-08,False,2007-07-23
Helena Štáchová,1944-11-18,2017-03-22,False,2017-04-19
Lawrence Stager,1943-01-05,2017-12-29,False,2004-03-28
Tomaso Staiti di Cuddia delle Chiuse,1932-12-02,2017-03-01,False,2017-03-14
Tracy Stallard,1937-08-31,2017-12-06,False,2005-05-02
Dave Stallworth,1941-12-20,2017-03-15,False,2007-07-11
Cristina Stamate,1946-02-08,2017-11-27,False,2017-11-28
John J. Stamos,1924-01-30,2017-01-28,False,2015-08-27
Dennis Stamp,1946-12-06,2017-03-13,False,2005-12-15
Gavin Stamp,1948-03-15,2017-12-30,False,2007-11-13
Timothy Stamps,1936-10-15,2017-11-26,False,2006-05-09
Robert Stanbury,1929-10-26,2017-02-10,False,2005-02-19
Julian Stanczak,1928-11-05,2017-03-25,False,2004-08-11
Greg Standridge,1967-05-06,2017-11-16,False,2015-04-17
Hroar Stange,1921-02-05,2017-06-24,False,2017-11-29
Betty Stanhope-Cole,1937-09-21,2017-01-27,False,2016-02-09
Laurynas Stankevičius,1935-08-10,2017-03-17,False,2006-09-07
Miroljub Stanković,1946-07-19,2017-07-22,False,2018-08-02
Vojislav Stanovčić,1930-07-02,2017-04-09,False,2009-11-13
Rosemary Brown Stanton,1924-02-03,2017-01-21,False,2017-10-30
Paolo Stanzani,1936-07-20,2017-01-18,False,2017-07-18
Ulf Stark,1944-07-12,2017-06-13,False,2012-04-01
Sydney Starkie,1926-04-04,2017-09-18,False,2009-08-03
Dick Starr,1921-03-02,2017-01-18,False,2008-02-17
Kevin Starr,1940-09-03,2017-01-14,False,2006-04-27
Ron Starr,1951-04-03,2017-06-08,False,2017-11-11
Herm Starrette,1936-11-20,2017-06-02,False,2008-04-27
Thomas Starzl,1926-03-11,2017-03-04,False,2005-08-19
Jack Stauffacher,1920-12-19,2017-11-16,False,2007-09-20
Frank Steane,1925-02-22,2017-08-04,False,2015-10-28
Ueli Steck,1976-10-04,2017-04-30,False,2010-09-19
Dave Steele,1974-05-07,2017-03-25,False,2006-06-18
George Steele,1937-04-16,2017-02-16,False,2004-10-20
Jimmy Steele (dentist),1962-06-28,2017-11-16,False,2017-11-25
Robert Steele (politician),1961-06-29,2017-06-19,False,2008-07-05
Veronica Steele,1947-11-26,2017-01-04,False,2017-03-09
Anthony Steels,1960-01-08,2017-03-03,False,2019-01-22
Verena Stefan,1947-10-03,2017-11-29,False,2015-02-21
Emilio Lorenzo Stehle,1926-07-01,2017-05-16,False,2017-05-18
Helli Stehle,1907-12-06,2017-08-27,False,2017-06-22
Jean Stein,1934-02-09,2017-04-30,False,2008-08-10
Judith Stein (historian),1940-04-17,2017-05-08,False,2014-02-15
Atli Steinarsson,1929-06-30,2017-11-08,False,2016-09-18
Martin J. Steinbach,1941-10-23,2017-06-24,False,2013-05-01
Deborah Lynn Steinberg,1961-10-07,2017-02-06,False,2006-05-03
Flo Steinberg,1939-03-17,2017-07-23,False,2006-01-30
Claude Steiner,1935-01-06,2017-01-09,False,2005-03-17
William Steinkraus,1925-10-12,2017-11-29,False,2008-01-08
Rick Stelmaszek,1948-10-08,2017-11-06,False,2007-04-20
Ralf Stemmann,1958-06-21,2017-08-07,False,2008-08-22
Karl Stengel,1925-09-18,2017-06-25,False,2019-02-15
Ninian Stephen,1923-06-15,2017-10-29,False,2003-11-20
Matt Stephens (politician),1926-04-04,2017-04-15,False,2010-03-16
Bobbie L. Sterne,1919-11-27,2017-11-22,False,2004-08-24
"Brian ""Stack"" Stevens",1941-06-02,2017-10-10,False,2007-04-03
Eric Stevenson (footballer),1942-12-25,2017-05-18,False,2011-02-14
James Stevenson (illustrator),1929-07-11,2017-02-17,False,2008-10-13
Rosemary Stevenson,1936-06-02,2017-01-03,False,2014-09-02
Derek Steward,1928-10-09,2017-10-12,False,2009-09-04
Deon Stewardson,1951-10-11,2017-10-27,False,2010-02-14
Anna Stewart (businesswoman),1964-07-01,2017-10-05,False,2017-10-09
Bob Stewart (ice hockey),1950-11-10,2017-02-03,False,2006-06-02
Bruce Stewart (playwright),1936-08-05,2017-06-28,False,2005-04-10
Chuck Stewart,1927-05-21,2017-01-20,False,2010-10-15
Ian Stewart (racing driver),1929-07-15,2017-03-19,False,2004-12-02
Lynne Stewart,1939-10-08,2017-03-07,False,2005-02-11
Rob Stewart (filmmaker),1979-12-28,2017-01-31,False,2008-08-27
"Johan Steyn, Baron Steyn",1932-08-15,2017-11-28,False,2004-10-11
Wallace Stieffen,1925-04-29,2017-08-20,False,2019-12-13
Ken Still,1935-02-12,2017-03-19,False,2006-08-13
Vladimir Stipetić,1928-01-27,2017-07-23,False,2010-02-16
Robert B. Stobaugh,1927-10-15,2017-08-14,False,2012-08-01
John G. Stoessinger,1927-10-14,2017-11-20,False,2005-12-23
Carlos Stohr,1931-07-01,2017-12-24,False,2017-12-26
Adrian Stoicov,1967-11-12,2017-03-15,False,2020-01-01
Lazar Stojanović,1944-03-01,2017-03-04,False,2017-04-07
Ray Stokes,1924-05-21,2017-02-26,False,2008-03-16
Del Stoltenberg,1935-04-17,2017-06-03,False,2018-07-28
Earl Stoltenow,1924-02-10,2017-10-23,False,2014-09-29
Jeremy Stone,1935-11-23,2017-01-01,False,2006-06-20
Judy Stone (journalist),1924-05-01,2017-10-06,False,2009-02-13
Mike D. Stone,1949-10-24,2017-12-03,False,2019-09-09
David Storey,1933-07-13,2017-03-27,False,2006-03-05
Dudley Storey,1939-11-27,2017-03-06,False,2007-08-16
Gilbert Stork,1921-12-31,2017-10-21,False,2006-03-20
Karl Stotz,1927-03-27,2017-04-04,False,2007-07-24
"Ivan Stoyanov (footballer, born 1949)",1949-01-20,2017-12-10,False,2011-10-03
Herbert Strabel,1927-10-14,2017-10-21,False,2008-12-28
Dave Strader,1955-02-24,2017-10-01,False,2007-02-14
Harry Stradling Jr.,1925-01-07,2017-10-17,False,2014-03-25
Roger Gordon Strand,1934-04-28,2017-09-07,False,2009-03-05
Jonathan Strasser,1946-06-03,2017-03-08,False,2017-03-12
Marzio Strassoldo,1939-12-23,2017-01-05,False,2006-11-16
Diane Straus,1951-10-23,2017-12-20,False,2017-12-27
Ulrich A. Straus,1926-07-01,2017-08-25,False,2015-05-26
Ján Strausz,1942-11-16,2017-11-29,False,2009-07-21
Olivier Strebelle,1927-01-20,2017-07-29,False,2007-07-08
Brian Street,1943-10-24,2017-06-21,False,2013-01-28
Walt Streuli,1935-09-26,2017-01-19,False,2011-03-18
Corneliu Stroe,1949-10-22,2017-06-11,False,2014-04-06
Roland Ströhm,1928-03-02,2017-10-20,False,2014-07-25
John Stroppa,1926-01-02,2017-05-07,False,2012-04-14
Martha Hopkins Struever,1931-11-14,2017-09-24,False,2009-10-07
Irena Strzelecka,1940-01-04,2017-05-31,False,2020-01-07
Albert Stubblebine,1930-02-06,2017-02-06,False,2006-03-31
Clyde Stubblefield,1943-04-18,2017-02-18,False,2004-03-08
Eva Koves Stubbs,1925-04-20,2017-12-16,False,2018-04-23
Solvi Stubing,1941-01-19,2017-07-03,False,2012-02-17
Marina Sturdza,1944-04-25,2017-10-24,False,2019-08-31
John Sturrock (writer),1930-06-14,2017-08-15,False,2017-11-01
Shyla Stylez,1982-09-23,2017-11-09,False,2005-06-10
Su Hongjun,1940-03-10,2017-02-02,False,2017-02-05
Su Qiang,1931-07-15,2017-02-17,False,2017-02-17
Rafiq Subaie,1930-02-09,2017-01-05,False,2015-02-24
Ravi Subramanian (umpire),1965-08-06,2017-06-04,False,2016-10-21
R. N. Sudarshan,1939-05-02,2017-09-08,False,2013-12-29
Peter Sugandhar,1944-09-28,2017-12-05,False,2007-12-01
Masao Sugiuchi,1920-10-20,2017-11-21,False,2006-06-24
Jernej Šugman,1968-12-23,2017-12-10,False,2017-12-11
Suh Yun-bok,1923-01-09,2017-06-27,False,2007-01-31
Jammaz Al-Suhaimi,1945-07-01,2017-11-28,False,2017-12-01
Sukotjo,1927-12-18,2017-03-16,False,2013-09-17
Mona Sulaiman,1942-06-09,2017-12-21,False,2017-06-17
Maitama Sule,1929-10-01,2017-07-02,False,2007-05-30
Naim Süleymanoğlu,1967-01-23,2017-11-18,False,2004-03-25
Évelyne Sullerot,1924-10-10,2017-03-31,False,2007-04-04
Harry Sullivan (footballer),1932-04-08,2017-02-05,False,2007-12-23
Khan Tipu Sultan,1950-12-13,2017-08-19,False,2018-03-31
Bob Summerhays,1927-03-19,2017-05-04,False,2009-01-12
Sam Summerlin,1928-01-01,2017-02-27,False,2017-03-21
Richard Summers (RAF officer),1921-10-18,2017-05-07,False,2010-11-19
Steve Sumner,1955-04-02,2017-02-08,False,2005-10-15
Tony Sumpter,1922-09-13,2017-12-09,False,2015-04-08
Sundar Singh (soldier),1929-02-14,2017-01-23,False,2020-04-20
Ashwin Sundar,1989-07-27,2017-03-18,False,2010-02-17
John Sunderbruch,1949-11-09,2017-08-04,False,2016-09-24
Danbaba Suntai,1961-06-30,2017-06-28,False,2010-01-16
Inkululeko Suntele,1994-04-30,2017-10-27,False,2016-08-11
Chris Surety,1937-01-04,2017-07-31,False,2019-07-30
Charles Surh,1961-07-01,2017-10-07,False,2020-03-29
John Surtees,1934-02-11,2017-03-10,False,2003-04-24
Jean-Jacques Susini,1933-07-30,2017-07-03,False,2008-02-02
Bill Sutherland,1934-11-10,2017-04-09,False,2006-11-12
Suthan Suthersan,1956-06-10,2017-02-20,False,2017-02-25
Thitima Suttasunthorn,1961-09-04,2017-07-07,False,2019-08-18
Sonja Sutter,1931-01-17,2017-06-01,False,2011-09-13
James S. Sutterlin,1922-03-15,2017-05-08,False,2013-11-30
Janine Sutto,1921-04-20,2017-03-28,False,2005-04-26
Darryl Sutton,1952-07-27,2017-01-28,False,2007-10-10
Keith Sutton (bishop),1934-06-23,2017-03-24,False,2006-02-15
Seijun Suzuki,1923-05-24,2017-02-13,False,2004-01-08
Henrik Svenungsson,1933-05-30,2017-12-06,False,2019-05-18
Ivo Svoboda (politician),1948-04-06,2017-02-23,False,2014-11-11
Stan Swanson,1944-05-19,2017-09-01,False,2008-01-30
Daisy Sweeney,1920-05-07,2017-08-11,False,2006-11-14
Ed Sweeney (American football),1949-04-27,2017-01-28,False,2007-12-17
Thomas Sweeney (rugby union),1929-07-01,2017-02-17,False,2010-07-29
Bob Sweetan,1940-07-04,2017-02-10,False,2009-02-09
Wacław Świerzawski,1927-05-14,2017-10-07,False,2017-10-08
Tadeusz Swietochowski,1934-07-01,2017-02-15,False,2009-03-23
Skeeter Swift,1946-06-19,2017-04-20,False,2009-09-18
Alan Swinbank,1945-07-01,2017-05-17,False,2017-05-19
Richard Swinburn,1937-10-30,2017-10-11,False,2010-02-20
John Swinburne (Scottish politician),1930-07-04,2017-10-01,False,2003-05-29
Franz Swoboda,1933-02-15,2017-07-27,False,2011-09-19
Martha Swope,1928-02-22,2017-01-12,False,2017-03-03
Washington SyCip,1921-06-30,2017-10-07,False,2007-01-18
Anne Kristin Sydnes,1956-05-13,2017-03-03,False,2006-03-09
Frank Sykes,1927-12-09,2017-05-12,False,2014-01-04
Benjamin Sylliboy,1941-03-02,2017-11-30,False,2019-04-12
Kostiantyn Sytnyk,1926-06-03,2017-07-22,False,2014-08-08
János Szabó (athlete),1945-03-03,2017-10-15,False,2017-11-23
"László Szabó (handballer, born 1955)",1955-07-01,2017-11-29,False,2008-12-22
Danuta Szaflarska,1915-02-06,2017-02-19,False,2010-09-03
Gyöngyi Szalay-Horváth,1968-03-24,2017-12-30,False,2012-02-13
József Szécsényi,1932-01-10,2017-03-19,False,2016-02-17
József Szendi,1921-10-31,2017-07-23,False,2011-03-23
Katalin Szőke,1935-08-17,2017-10-27,False,2008-05-04
István Szondy,1925-12-29,2017-05-31,False,2008-09-27
Jan Szpunar,1952-10-30,2017-03-17,False,2019-06-02
Harry Szulborski,1927-05-23,2017-08-04,False,2016-05-18
Fernando de Szyszlo,1925-07-05,2017-10-09,False,2006-02-27
Gonzalo Taboada,1928-11-05,2017-02-02,False,2018-04-07
Ely Tacchella,1936-05-25,2017-08-02,False,2006-05-18
Thomas Tackaberry,1923-09-06,2017-04-03,False,2015-05-24
Vladimir Tadej,1925-05-09,2017-03-01,False,2016-03-16
Abdoujapar Tagaev,1953-03-31,2017-01-12,False,2019-07-31
Charlie Tagawa,1935-10-27,2017-07-30,False,2010-08-08
Mohamed Tahar,1980-07-01,2017-03-02,False,2006-04-26
Keiichi Tahara,1951-08-20,2017-06-06,False,2007-10-01
Tai Chen-yao,1948-04-02,2017-11-19,False,2017-09-12
Rosa Taikon,1926-07-30,2017-06-01,False,2007-06-14
George Edward Tait,1943-12-29,2017-11-05,False,2017-11-09
Ali Akbar Tajvidi,1927-07-01,2017-06-10,False,2019-02-04
Akio Takamori,1950-07-01,2017-01-11,False,2006-08-01
Juzo Takaoka,1921-01-18,2017-09-15,False,2016-07-15
Gaisi Takeuti,1926-01-25,2017-05-10,False,2005-09-01
Mohamed Talbi,1921-09-16,2017-05-01,False,2013-04-23
Bob Talbot,1928-06-06,2017-10-31,False,2008-12-27
Tayfun Talipoğlu,1962-07-01,2017-03-21,False,2017-04-19
Tallys,1987-10-26,2017-11-04,False,2007-09-14
Govind Talwalkar,1925-07-22,2017-03-21,False,2008-03-13
Kristian Tambs,1951-05-25,2017-06-13,False,2017-12-20
Odd Tandberg,1924-04-16,2017-02-14,False,2017-02-14
Lekh Tandon,1929-02-13,2017-10-15,False,2007-11-06
Saidalim Tanekeyev,1925-08-05,2017-04-19,False,2019-01-15
David Tang,1954-08-02,2017-08-29,False,2007-02-01
Gabriel Tang,1960-07-01,2017-01-05,False,2011-04-27
Jiro Taniguchi,1947-08-14,2017-02-11,False,2004-04-27
Sumiteru Taniguchi,1929-01-26,2017-08-30,False,2007-08-13
Ali Tanrıyar,1914-03-14,2017-05-25,False,2007-09-14
Pere Tàpias,1946-05-19,2017-04-22,False,2009-11-14
John E. Tapscott,1930-01-23,2017-08-16,False,2015-01-03
Alexander Taransky,1941-01-08,2017-12-08,False,2015-12-25
Vasily Tarasyuk,1948-10-10,2017-05-06,False,2005-12-28
Georgy Taratorkin,1945-01-11,2017-02-04,False,2009-07-15
Fernand Tardy,1919-06-14,2017-04-04,False,2017-04-08
Ahmad Khan Tariq,1924-07-01,2017-02-10,False,2017-08-07
Nicholas Tarling,1931-02-01,2017-05-13,False,2006-10-03
Tom Tarrant,1931-09-29,2017-08-23,False,2014-10-29
Dobromir Tashkov,1925-04-10,2017-05-26,False,2009-01-09
Mohammed Taslimuddin,1940-01-04,2017-09-17,False,2006-09-26
Riaz Tasneem,1969-07-01,2017-12-04,False,2020-05-15
Roger Tassé,1931-06-05,2017-05-20,False,2017-06-18
Kuman Tastanbekov,1945-03-10,2017-12-17,False,2018-02-14
István Tatár,1958-03-24,2017-01-02,False,2017-01-02
Salvatore Tatarella,1947-10-11,2017-01-28,False,2005-04-20
Nikolay Tatarinov,1927-12-14,2017-05-29,False,2009-03-07
Grady Tate,1932-01-14,2017-10-08,False,2004-11-21
Jeffrey Tate,1943-04-28,2017-06-02,False,2006-02-06
Tommy Tate (musician),1945-09-29,2017-01-20,False,2017-02-03
Tatsuya Nōmi,1969-08-13,2017-05-18,False,2019-12-04
Sandy Tatum,1920-07-07,2017-06-22,False,2007-10-09
Joe Taub,1929-05-29,2017-10-27,False,2017-11-14
Ahmad Taufik,1965-07-12,2017-03-23,False,2011-06-02
Collette Tayler,1951-02-09,2017-12-01,False,2018-05-05
Adolfo Taylhardat,1934-05-06,2017-07-09,False,2011-04-23
Anna Diggs Taylor,1932-12-09,2017-11-04,False,2006-08-17
Brian Taylor (cricketer),1932-06-19,2017-06-12,False,2006-03-05
"Dave Taylor (footballer, born 1940)",1940-09-17,2017-03-12,False,2016-02-29
Digby Taylor,1941-10-24,2017-04-18,False,2017-04-22
Edward C. Taylor,1923-08-03,2017-11-22,False,2009-04-11
Felice Taylor,1944-01-29,2017-06-12,False,2009-03-20
Gloria Ann Taylor,1944-09-13,2017-12-08,False,2016-02-28
Graham Taylor,1944-09-15,2017-01-12,False,2004-04-22
"Harry Taylor (footballer, born 1935)",1935-10-06,2017-01-05,False,2017-01-12
John Taylor (Solihull MP),1941-08-19,2017-05-30,False,2004-01-19
Larry Taylor (geochemist),1938-09-14,2017-09-18,False,2018-03-14
Mike Taylor (racing driver),1934-04-24,2017-04-07,False,2004-12-03
Recy Taylor,1919-12-31,2017-12-28,False,2011-11-07
Robert Taylor (computer scientist),1932-02-10,2017-04-13,False,2004-09-20
Roland Taylor,1946-03-13,2017-12-07,False,2005-10-22
Teddy Taylor,1937-04-18,2017-09-20,False,2003-12-27
Thomas Happer Taylor,1934-12-11,2017-10-01,False,2013-03-07
James Tayoun,1930-03-27,2017-11-01,False,2009-12-21
Tamara Tchinarova,1919-07-18,2017-08-31,False,2012-02-13
Beryl Te Wiata,1925-04-15,2017-05-04,False,2017-05-06
Daniel Te'o-Nesheim,1987-06-12,2017-10-29,False,2010-04-24
Teresia Teaiwa,1968-08-12,2017-03-21,False,2009-04-22
Betty Tebbs,1918-04-10,2017-01-23,False,2017-01-26
Juan Carlos Tedesco,1944-02-05,2017-05-08,False,2009-02-15
Noralv Teigen,1932-09-27,2017-12-13,False,2018-01-21
Dionatan Teixeira,1992-07-24,2017-11-05,False,2011-06-24
Şirin Tekeli,1944-02-28,2017-12-04,False,2020-05-08
Galip Tekin,1958-04-20,2017-07-06,False,2015-07-15
Andrew Telegdi,1946-05-28,2017-01-23,False,2004-02-05
Sylke Tempel,1963-05-30,2017-10-05,False,2017-10-09
Harold Neville Vazeille Temperley,1915-03-04,2017-03-27,False,2007-02-15
Henry Tempest,1924-04-02,2017-05-06,False,2017-05-13
Roberto Tempo,1956-04-10,2017-01-14,False,2017-06-20
Colin Tench,1954-05-30,2017-12-27,False,2019-12-26
Mangesh Tendulkar,1934-07-01,2017-07-10,False,2017-07-12
Emma Tennant,1937-10-20,2017-01-21,False,2006-01-22
Jetsun Lobsang Tenzin,1937-07-01,2017-04-21,False,2017-04-25
Vadim Teplitsky,1927-06-18,2017-04-30,False,2019-09-25
William Tepper,1948-06-27,2017-10-04,False,2017-11-04
Stanisław Terlecki,1955-11-13,2017-12-28,False,2008-11-29
Henri Termeer,1946-02-28,2017-05-12,False,2015-09-24
Ila Teromaa,1953-09-03,2017-06-21,False,2011-10-29
Tony Terran,1926-05-30,2017-03-20,False,2006-12-31
Peter Terry,1926-10-18,2017-12-19,False,2007-05-09
Aseged Tesfaye,1970-07-01,2017-06-03,False,2018-04-27
Dionigi Tettamanzi,1934-03-14,2017-08-05,False,2005-01-02
Erdoğan Teziç,1936-07-01,2017-04-23,False,2017-04-25
Lipolelo Thabane,1959-07-01,2017-06-14,False,2017-11-21
Charles P. Thacker,1943-02-26,2017-06-12,False,2005-04-21
Patrick Thaddeus,1932-06-06,2017-04-28,False,2014-02-11
Robert Thalmann,1949-02-01,2017-05-23,False,2015-04-13
Thavakalai Chittibabu,1975-07-01,2017-02-26,False,2020-02-01
Douglas Thayer,1929-04-19,2017-10-17,False,2008-01-10
Harry E. T. Thayer,1927-09-10,2017-01-21,False,2007-07-11
Habib Thiam,1933-01-21,2017-06-26,False,2006-01-09
Allen Thiele,1940-05-28,2017-09-23,False,2012-02-12
Bernd Thiele,1956-01-24,2017-03-26,False,2019-03-21
Helmut Thieltges,1955-09-24,2017-07-26,False,2005-07-11
John Thierry,1971-09-04,2017-11-24,False,2007-03-05
Roland Thill,1954-11-25,2017-03-25,False,2020-04-29
Barry Thomas (sound engineer),1932-06-08,2017-10-04,False,2011-10-07
David Thomas (bishop),1942-07-22,2017-05-11,False,2016-01-28
Donnie Thomas (American football),1953-03-12,2017-05-11,False,2020-04-10
Frank Thomas (lyricist),1936-07-01,2017-01-20,False,2017-01-22
Gary W. Thomas,1938-03-19,2017-04-03,False,2017-04-05
Gordon Thomas (author),1933-02-21,2017-03-03,False,2006-04-04
"Hugh Thomas, Baron Thomas of Swynnerton",1931-10-21,2017-05-07,False,2006-06-03
Jay Thomas,1948-07-12,2017-08-24,False,2005-08-21
Jimmy Thomas (American football),1947-08-17,2017-06-06,False,2009-04-07
Joe Thomas (flautist),1933-05-31,2017-07-26,False,2018-04-16
Jon R. Thomas,1946-01-07,2017-12-28,False,2010-05-23
Juan Thomas,1926-12-18,2017-01-18,False,2015-08-02
Lyda Ann Thomas,1936-11-20,2017-04-19,False,2008-09-12
Marvell Thomas,1941-08-22,2017-01-23,False,2007-05-15
Patrick Thomas (conductor),1932-06-01,2017-08-01,False,2008-09-28
Rees Thomas (footballer),1934-03-01,2017-11-06,False,2018-09-20
René Thomas (biologist),1928-05-14,2017-01-09,False,2006-12-10
Walter Babington Thomas,1919-06-29,2017-10-22,False,2010-01-08
Alan Thompson (British politician),1924-07-01,2017-02-18,False,2006-12-24
Bunty Thompson,1925-04-20,2017-12-15,False,2016-06-13
Francis Thompson (historian),1925-08-13,2017-08-23,False,2009-01-02
George A. Thompson (geologist),1919-06-05,2017-05-12,False,2013-07-21
Harriette Thompson,1923-03-27,2017-10-16,False,2017-10-26
James E. Thompson Jr.,1935-10-13,2017-06-08,False,2017-03-15
James R. Thompson (statistician),1938-06-18,2017-12-04,False,2017-12-09
James R. Thompson Jr.,1936-03-06,2017-11-07,False,2006-10-25
John Thompson (journalist),1928-06-08,2017-05-18,False,2017-06-12
T. Jack Thompson,1943-02-16,2017-08-10,False,2017-08-11
Viola Thompson,1922-01-02,2017-12-31,False,2011-12-10
Lothar Thoms,1956-05-18,2017-11-05,False,2008-04-08
Joseph Vũ Duy Thống,1952-07-02,2017-03-01,False,2015-01-17
Gunnar Thoresen,1920-07-21,2017-09-30,False,2005-09-11
Richard W. Thorington Jr.,1937-12-24,2017-02-24,False,2018-12-19
Francis Thorne,1922-06-23,2017-03-07,False,2008-05-17
Leo K. Thorsness,1932-02-14,2017-05-02,False,2005-10-25
Jack Thrasher,1938-07-01,2017-01-27,False,2013-10-10
Jean Thuillier,1921-10-12,2017-08-22,False,2013-04-15
Alfred Tibor,1920-02-10,2017-03-18,False,2006-05-10
Patsy Ticer,1935-01-06,2017-08-07,False,2007-10-27
Carl-Fredrik Michelet Tidemann,1932-04-12,2017-01-21,False,2018-01-24
Frank Tidy,1932-05-17,2017-01-27,False,2017-09-13
Ping King Tien,1919-08-02,2017-12-27,False,2007-11-22
Myles Tierney,1937-07-01,2017-10-05,False,2016-09-29
Craig Tieszen,1949-10-24,2017-11-23,False,2014-01-28
Peggy Tiger,1943-02-14,2017-02-18,False,2015-04-29
Alexander Tikhanovich,1952-07-13,2017-01-28,False,2016-03-20
Richard Tilghman,1920-03-08,2017-02-23,False,2009-04-14
Joe Tiller,1942-12-07,2017-09-30,False,2005-09-04
Mel Tillis,1932-08-08,2017-11-19,False,2005-04-30
Jack Tilton,1951-04-25,2017-05-06,False,2017-05-11
Joseph F. Timilty (state senator),1938-10-03,2017-12-22,False,2011-06-20
Robert Timlin,1932-07-26,2017-01-17,False,2006-07-20
Stuart Timmons,1957-01-14,2017-01-28,False,2017-01-11
June Timperley,1933-07-01,2017-03-22,False,2015-11-10
Stephen Tindale,1963-03-29,2017-07-01,False,2009-03-09
Robert F. Tinker,1941-12-11,2017-06-21,False,2011-11-16
Bill Tinnock,1930-04-05,2017-04-03,False,2009-08-07
Cheick Tioté,1986-06-21,2017-06-05,False,2005-10-19
Edward Tipper,1921-08-03,2017-02-01,False,2013-09-18
Bhakti Ballabh Tirtha,1924-04-24,2017-04-21,False,2016-04-06
Joan Tisch,1927-07-14,2017-11-02,False,2008-01-21
Y. A. Tittle,1926-10-24,2017-10-08,False,2004-09-26
Chriet Titulaer,1943-05-09,2017-04-23,False,2011-08-10
Alex Tizon,1959-10-30,2017-03-23,False,2008-04-12
Tom Tjaarda,1934-07-23,2017-06-02,False,2007-04-01
Thor Tjøntveit,1936-07-28,2017-03-03,False,2012-09-16
Jacqueline Naze Tjøtta,1935-06-01,2017-03-09,False,2017-03-26
