Name,Birth,Death,Covid,Created
Lawrence Chelin,1958-08-24,2020-06-23,False,2020-06-25
Eugene Chelyshev,1921-10-27,2020-07-13,False,2013-05-31
Ding-Shinn Chen,1943-07-06,2020-06-24,True,2018-12-11
Chen Fushou,1932-01-10,2020-01-31,False,2020-02-04
Chen Peiqiu,1922-12-29,2020-06-26,False,2016-03-30
Chen Suhou,1936-07-01,2020-01-02,False,2020-01-13
Chen Zhaoyuan,1930-10-01,2020-06-25,False,2020-06-26
Joseph Chennoth,1943-10-13,2020-09-08,False,2011-04-20
Stanley Chera,1942-10-22,2020-04-11,True,2014-01-19
André Chéret,1937-06-27,2020-03-05,False,2020-03-13
Mário Chermont,1937-01-21,2020-05-16,True,2020-05-27
Igor Chernykh,1932-06-12,2020-07-15,False,2020-07-20
Marie-Thérèse Cheroutre,1924-05-17,2020-01-04,False,2020-01-06
Trevor Cherry,1948-02-23,2020-04-29,False,2004-12-06
Fritz Chervet,1942-10-01,2020-08-29,False,2020-08-31
James Chesebro,1944-06-24,2020-01-21,False,2005-12-22
Brian Chewter,1954-02-02,2020-07-26,False,2014-10-20
Gyan Kumari Chhantyal,1954-07-01,2020-07-01,False,2014-07-11
Chi Zhiqiang,1924-11-16,2020-01-07,False,2020-01-09
Cecilia Chiang,1920-09-18,2020-10-28,False,2009-09-17
Lorenzo Chiarinelli,1935-03-16,2020-08-03,False,2020-08-05
Jorge Chica,1952-07-01,2020-03-30,True,2020-10-05
Chai Chidchob,1928-04-05,2020-01-24,False,2008-12-15
Giulietto Chiesa,1940-09-04,2020-04-26,False,2005-04-20
Guillermo Chifflet,1926-07-01,2020-04-26,False,2020-04-27
Charles Chihara,1932-07-19,2020-02-16,False,2020-09-06
Herbert W. Chilstrom,1931-10-18,2020-01-19,False,2007-04-17
Ken Chinn,1962-10-19,2020-07-16,False,2008-08-09
Renzo Chiocchetti,1945-11-17,2020-02-13,False,2019-06-28
Adelaide Chiozzo,1931-05-08,2020-03-04,False,2020-03-09
Jerry Chipman,1941-03-16,2020-07-02,False,2020-08-09
Anthony Chisholm (actor),1943-04-09,2020-10-16,False,2007-12-17
Chiu Chuang-huan,1925-07-25,2020-07-02,False,2013-06-21
Victor Chizhikov,1935-07-01,2020-07-20,False,2007-05-18
Cho Hae-il,1941-04-18,2020-06-19,False,2011-09-21
Michel Chodkiewicz,1929-05-13,2020-03-31,False,2019-01-08
Choi Suk-hyeon,1998-06-08,2020-06-26,False,2020-07-03
Choi Yun-chil,1928-07-19,2020-10-08,False,2010-05-15
Paul Cholakis,1928-06-23,2020-05-03,False,2015-04-20
Mukar Cholponbayev,1950-03-29,2020-05-24,True,2020-05-25
Caroline Chomienne,1957-11-05,2020-09-10,False,2020-09-30
Chong Hon Nyan,1924-06-21,2020-03-15,False,2016-01-26
Kraisak Choonhavan,1947-08-08,2020-06-11,False,2006-09-25
Ashwini Kumar Chopra,1956-06-11,2020-01-18,False,2013-10-20
Virender Lal Chopra,1936-08-09,2020-04-18,False,2016-05-06
Jamilur Reza Choudhury,1942-11-15,2020-04-28,False,2012-09-15
Divya Chouksey,1990-11-14,2020-07-12,False,2020-07-13
Ranjit Chowdhry,1955-07-01,2020-04-15,True,2006-08-25
Abu Osman Chowdhury,1936-01-01,2020-09-05,True,2009-12-25
Bo Christensen,1937-08-24,2020-04-11,False,2004-11-15
Clayton Christensen,1952-04-06,2020-01-23,False,2004-01-08
Jon Christensen,1943-03-20,2020-02-17,False,2006-02-28
Mogens Christensen,1929-12-09,2020-07-25,False,2011-03-15
Ash Christian,1985-01-16,2020-08-14,False,2020-08-16
Dinos Christianopoulos,1931-03-20,2020-08-11,False,2020-09-07
Aileen Christianson,1944-08-08,2020-06-12,True,2015-02-16
Bob Christie (politician),1925-11-01,2020-03-02,False,2010-01-24
Lyn Christie,1928-08-03,2020-03-28,False,2009-02-15
Stuart Christie,1946-07-10,2020-08-15,False,2004-09-19
Gerty Christoffels,1958-09-10,2020-10-12,False,2020-10-14
Christophe (singer),1945-10-13,2020-04-16,True,2006-02-14
George Christy (columnist),1927-05-14,2020-08-11,False,2020-08-13
Chung Chao-cheng,1925-01-20,2020-05-16,False,2005-07-03
Chung Hae-won,1959-07-01,2020-05-01,False,2009-05-01
Chung So-sung,1944-02-11,2020-10-24,False,2017-11-28
Chung Won-shik,1928-08-05,2020-04-12,False,2011-01-31
Kenneth Church,1930-03-24,2020-07-13,True,2009-04-20
James Paul Churchill,1924-04-10,2020-06-29,False,2009-03-04
Ricardo Ciciliano,1976-09-23,2020-09-17,True,2007-08-06
Hans Cieslarczyk,1937-05-03,2020-06-10,False,2006-09-08
Branko Cikatić,1954-10-04,2020-03-23,False,2005-01-06
Emil Ciocoiu,1948-07-01,2020-08-01,False,2020-08-03
Janusz Cisek,1955-02-08,2020-02-28,False,2014-05-28
Marián Čišovský,1979-11-02,2020-06-28,False,2007-07-04
Jenny Clack,1947-11-03,2020-03-26,False,2003-11-18
J. P. Clark,1935-04-06,2020-10-13,False,2005-12-21
Joe Clark (aeronautics),1941-07-01,2020-03-30,False,2020-04-01
Mike Clark (critic),1947-07-01,2020-07-31,False,2020-08-09
R. L. Clark,1930-11-21,2020-06-08,False,2020-06-18
Robert Curtis Clark,1937-07-02,2020-07-10,False,2008-04-12
Thomas Clark (Long Beach),1926-07-13,2020-05-06,False,2014-12-17
Tim Clark (physician),1935-07-01,2020-07-14,False,2017-06-13
Terry Clark (RAF officer),1919-04-11,2020-05-07,False,2020-01-21
Fred Clarke (Australian footballer),1932-12-01,2020-08-17,False,2015-06-13
Murder of Hannah Clarke,1988-09-08,2020-02-19,False,2020-02-25
Horace Clarke,1939-06-02,2020-08-05,False,2006-06-06
Judith Clarke,1943-08-24,2020-05-14,False,2010-03-22
Marie Clarke,1915-06-27,2020-01-02,False,2017-03-13
Jim Clarko,1932-07-21,2020-04-07,False,2011-01-16
Peter Clarricoats,1932-04-06,2020-01-17,False,2011-12-05
Claude Beausoleil,1948-11-16,2020-07-24,False,2020-07-29
Claude Laverdure (author),1947-04-19,2020-08-17,False,2020-08-18
Claude Mercier-Ythier,1931-07-01,2020-07-03,False,2020-07-05
Renée Claude,1939-07-03,2020-05-12,True,2019-08-17
Claudine Cassereau,1953-07-01,2020-08-05,False,2020-08-13
Jean Clausse,1936-07-01,2020-02-17,False,2020-02-23
Boyce G. Clayton,1929-10-22,2020-03-15,False,2015-08-24
Bernard Cleary,1937-05-08,2020-07-27,False,2005-06-23
Pascal Clément,1945-05-12,2020-06-21,True,2011-12-18
Wolfgang Clement,1940-07-07,2020-09-27,False,2004-07-30
Stephen Clements,1972-12-17,2020-01-06,False,2020-01-07
Hermine de Clermont-Tonnerre,1966-02-03,2020-07-03,False,2020-07-04
David Clewell,1955-02-11,2020-02-15,False,2009-09-21
David Cliche,1952-07-10,2020-07-19,False,2017-02-20
Brian Clifton,1934-03-15,2020-01-12,False,2012-11-20
David Climer,1953-07-01,2020-01-19,False,2020-01-23
Bob Cline,1933-05-06,2020-05-15,False,2015-10-22
Roger Closset,1933-02-11,2020-10-29,False,2010-10-16
Alan Clough,1932-11-09,2020-04-20,False,2015-04-23
Claire Clouzot,1933-08-02,2020-02-02,False,2020-02-09
Manfred Clynes,1925-08-14,2020-01-19,False,2007-12-27
Gil Coan,1922-05-18,2020-02-04,False,2008-07-05
Menggie Cobarrubias,1953-08-10,2020-03-26,True,2020-03-26
Henry N. Cobb,1926-04-08,2020-03-02,False,2005-07-19
Jimmy Cobb,1929-01-20,2020-05-24,False,2005-02-01
Ron Cobb,1937-09-21,2020-09-21,False,2005-07-15
Bob Cobert,1924-10-26,2020-02-19,False,2005-12-28
Tom Coburn,1948-03-14,2020-03-28,False,2004-09-14
Ivo Cocconi,1929-05-28,2020-02-14,False,2014-05-28
Jean-Laurent Cochet,1935-01-28,2020-04-07,True,2018-10-10
Russ Cochran (publisher),1937-07-03,2020-02-23,False,2010-09-08
Hugh Cochrane (footballer),1943-02-09,2020-08-17,False,2007-11-28
John Cockett,1927-12-23,2020-02-16,False,2009-03-19
Elly Coenen-Vaessen,1932-02-26,2020-04-08,False,2020-04-12
Tommy Joe Coffey,1936-11-18,2020-08-25,False,2006-08-30
Saskia Cohen-Tanugi,1959-07-01,2020-07-20,False,2020-07-28
Bernard S. Cohen,1934-01-17,2020-10-12,False,2010-03-21
David Cohen (military),1917-12-11,2020-04-10,True,2020-04-19
Hans Cohen,1923-02-03,2020-05-14,True,2017-12-27
Harlan Cohen,1934-11-06,2020-03-19,False,2007-03-31
Lynn Cohen,1933-08-10,2020-02-14,False,2007-01-08
Oscar Cohen,1928-05-30,2020-04-10,False,2020-07-08
Stanley Cohen (biochemist),1922-11-17,2020-02-05,False,2004-06-02
Stephen F. Cohen,1938-11-25,2020-09-18,False,2005-05-04
Romi Cohn,1929-03-10,2020-03-24,True,2020-04-06
René Coicou,1935-05-30,2020-03-02,False,2017-03-13
Danding Cojuangco,1935-06-10,2020-06-16,False,2005-06-17
Curtis Cokes,1937-06-15,2020-05-29,False,2004-07-05
Louis Colavecchio,1942-01-01,2020-07-06,False,2009-11-18
Freddy Cole,1931-10-15,2020-06-27,False,2007-01-01
Galen Cole,1925-11-29,2020-01-09,False,2013-05-29
Joanna Cole (author),1944-08-11,2020-07-12,False,2003-11-09
John Cole (geographer),1928-12-09,2020-05-30,False,2008-10-13
Peter Harold Cole,1936-12-20,2020-05-22,False,2008-06-07
Richie Cole (musician),1948-02-29,2020-05-02,False,2006-09-18
Daisy Coleman,1997-03-30,2020-08-04,False,2016-09-29
Don Coleman (coach),1933-02-02,2020-02-09,False,2020-09-07
James Malone Coleman,1929-08-26,2020-05-04,False,2020-05-05
Raphaël Coleman,1994-09-30,2020-02-06,False,2009-10-16
John Coles (historian),1930-03-25,2020-10-14,False,2019-09-07
Nancie Colling,1919-04-19,2020-07-01,False,2019-04-25
David Collings,1940-06-04,2020-03-23,False,2005-04-02
"John Collins (footballer, born 1949)",1949-01-21,2020-04-14,False,2010-05-28
Antonio Colomban,1932-02-05,2020-05-18,False,2020-05-19
Germà Colón,1928-11-30,2020-03-22,True,2011-08-30
Zaccaria Cometti,1937-01-07,2020-04-02,True,2020-04-03
Lambros Comitas,1927-07-01,2020-03-05,False,2011-10-01
Rose Marie Compaoré,1958-11-13,2020-03-18,True,2020-03-31
Forrest Compton,1925-09-15,2020-04-04,True,2004-08-29
Adam Comrie,1990-07-31,2020-08-08,False,2011-10-05
Bobby Comstock,1941-12-29,2020-01-09,False,2013-03-20
Jim Conacher,1921-05-05,2020-04-09,False,2006-12-27
Hugh Conaghan,1926-05-06,2020-03-24,False,2008-07-26
Camila María Concepción,1991-12-20,2020-02-19,False,2020-02-28
Ramón Conde,1934-12-29,2020-02-23,False,2009-04-17
Joseph H. Connell,1923-10-05,2020-09-01,False,2011-05-08
Conor Connelly,1975-07-01,2020-03-28,False,2020-03-29
Sean Connery,1930-08-25,2020-10-31,False,2001-11-16
Robert Conrad,1935-03-01,2020-02-08,False,2004-08-30
Ed Conroy (politician),1946-10-21,2020-06-26,False,2009-05-13
Tony Costanza,1968-07-02,2020-08-04,False,2018-02-03
Hiber Conteris,1933-07-01,2020-06-02,False,2020-06-28
Alfio Contini,1927-07-01,2020-03-23,False,2007-06-25
Auxence Contout,1925-02-04,2020-01-02,False,2020-01-24
Carme Contreras i Verdiales,1932-10-04,2020-07-06,False,2020-07-06
"Carlos Contreras (footballer, born 1938)",1938-10-07,2020-04-17,False,2011-10-03
Ernesto Contreras (cyclist),1937-06-19,2020-10-25,True,2014-08-09
Jimmy Conway (footballer),1946-08-10,2020-02-14,False,2007-10-10
John Horton Conway,1937-12-26,2020-04-11,True,2001-10-12
Kevin Conway (actor),1942-05-29,2020-02-05,False,2005-01-23
Barrie Cook,1929-07-01,2020-07-13,False,2015-09-17
David Cook (Northern Ireland politician),1944-01-25,2020-09-19,True,2007-03-11
Eddie Cooley,1933-04-15,2020-04-15,False,2014-09-10
Ashley Cooper (tennis),1936-09-15,2020-05-22,False,2005-05-25
Ben Cooper,1933-07-01,2020-02-24,False,2009-01-15
George Cooper (British Army officer),1925-08-10,2020-01-06,False,2009-10-04
Tennyson Cooray,1952-04-30,2020-09-28,False,2016-06-16
Allison Copening,1964-07-04,2020-01-18,False,2008-11-22
Ger Copper,1953-07-21,2020-08-06,False,2020-08-08
Giovanni Coppiano,1965-07-01,2020-04-05,True,2020-10-02
Anton Coppola,1917-03-21,2020-03-09,False,2007-02-19
Dennis Copps,1929-03-22,2020-04-22,False,2013-07-05
Sigma Faye Coran,1966-03-23,2020-05-08,False,2020-05-09
Yves Corbassière,1925-05-16,2020-04-27,False,2020-04-29
"David Corbett (footballer, born 1940)",1940-04-15,2020-04-13,False,2012-10-25
Domenico Corcione,1929-04-20,2020-01-03,False,2013-06-02
Miguel Cordero del Campillo,1925-01-12,2020-02-12,False,2020-02-17
Gilda Cordero-Fernando,1930-06-04,2020-08-27,False,2006-05-18
Nick Cordero,1978-07-01,2020-07-05,True,2014-05-03
Paloma Cordero,1937-02-21,2020-05-11,False,2020-05-12
Annie Cordy,1928-06-16,2020-09-04,False,2008-09-21
J. T. Corenflos,1963-11-06,2020-10-24,False,2012-09-25
Leanza Cornett,1971-06-10,2020-10-28,False,2005-04-06
Stuart Cornfeld,1952-11-13,2020-06-26,False,2007-04-26
Johnnie H. Corns,1936-03-21,2020-05-12,False,2014-09-25
Dannes Coronel,1973-05-24,2020-07-07,False,2009-06-22
George Corones,1918-04-06,2020-03-28,False,2018-03-08
Olivier Corpet,1949-07-01,2020-10-06,False,2020-10-13
Belarmino Correa Yepes,1930-07-14,2020-03-20,False,2020-03-22
Chamín Correa,1929-12-04,2020-01-14,False,2006-05-20
David Corrêa,1937-06-05,2020-05-10,True,2020-05-11
Federico Corriente,1940-11-14,2020-06-16,False,2020-07-10
Gene Corrigan,1928-04-14,2020-01-24,False,2013-12-27
Mary Drummond Corsar,1927-07-08,2020-08-06,False,2020-09-08
Mario Corso,1941-08-25,2020-06-19,False,2006-06-02
Renato Corti,1936-03-01,2020-05-12,False,2009-04-17
Alfonso Cortina,1944-03-13,2020-04-06,True,2007-07-09
Peter Cory,1925-10-25,2020-04-07,False,2005-03-01
Bekir Coşkun,1945-07-01,2020-10-18,False,2007-11-02
Tereza Costa Rêgo,1929-04-28,2020-07-26,False,2020-07-28
Henrique Soares da Costa,1963-04-11,2020-07-18,True,2018-01-23
Manuel da Costa (sport shooter),1926-06-10,2020-04-20,False,2015-08-10
Maria Velho da Costa,1938-06-26,2020-05-23,False,2007-01-28
Moses Costa,1950-11-17,2020-07-13,True,2019-07-24
Marcela Costales,1951-10-24,2020-06-26,False,2020-07-02
Albert Côté,1927-01-19,2020-04-18,False,2020-05-01
Roger Côté,1939-12-22,2020-07-16,False,2008-03-06
Juan Cotino,1950-01-26,2020-04-13,True,2016-11-25
Bernard Cottret,1951-07-01,2020-07-13,False,2012-11-26
Amadou Gon Coulibaly,1959-02-10,2020-07-08,False,2017-01-10
Joe Coulombe,1930-06-03,2020-02-28,False,2010-08-26
D'Arcy Coulson (luger),1936-06-29,2020-04-02,False,2020-04-03
Heather Couper,1949-06-02,2020-02-19,False,2004-03-08
Ernest Courant,1920-03-26,2020-04-21,False,2008-03-02
Helen Courtney,1952-06-05,2020-03-04,False,2019-01-28
Dick Coury,1929-09-29,2020-08-15,False,2007-11-09
Derryl Cousins,1946-08-18,2020-10-20,False,2005-10-24
"Coutinho (footballer, born 1984)",1984-03-07,2020-10-04,False,2007-03-26
Elsimar M. Coutinho,1930-05-18,2020-08-17,True,2008-04-19
Giuseppe Covre,1950-04-03,2020-03-24,False,2020-03-25
John Coward (Royal Navy officer),1937-10-11,2020-05-30,False,2011-04-30
Shirley Cowles,1939-04-26,2020-03-05,False,2014-04-13
Francisco José Cox,1933-12-18,2020-08-12,False,2011-05-29
Jordan Cox (rugby league),1992-05-27,2020-04-30,False,2011-05-09
Josephine Cox,1938-07-15,2020-07-17,False,2006-04-15
Sonny Cox,1938-07-01,2020-05-05,False,2008-04-28
Ted Cox (baseball),1955-01-24,2020-03-11,False,2007-03-01
George Coyne,1933-01-19,2020-02-11,False,2005-08-31
Louis A. Craco,1933-10-18,2020-02-15,False,2010-11-23
Laurie Craker,1953-03-01,2020-05-16,False,2020-07-23
Alf Cranner,1936-10-25,2020-03-03,False,2012-06-25
Stelio Craveirinha,1950-03-03,2020-10-11,False,2017-12-18
E. Wayne Craven,1930-12-07,2020-05-07,False,2020-05-23
Marvin Creamer,1916-01-24,2020-08-12,False,2005-06-14
Simone Créantor,1948-06-02,2020-02-12,False,2016-03-02
John J. Creedon,1924-08-01,2020-10-11,False,2005-08-06
Martine Crefcoeur,1935-05-23,2020-04-18,True,2020-04-27
Max Crellin,1933-07-16,2020-05-05,False,2015-08-21
Giulia Maria Crespi,1923-06-06,2020-07-19,False,2020-07-19
Jacques Crevoisier,1947-11-24,2020-05-16,False,2020-05-23
J. J. Cribbin,1946-07-01,2020-05-08,False,2020-05-11
Alessandro Criscuolo,1937-07-15,2020-03-10,False,2015-01-29
Lloyd Criss,1941-01-17,2020-05-10,False,2020-05-14
Chuck Crist,1951-01-16,2020-10-28,False,2007-09-16
Linda Cristal,1931-02-23,2020-06-27,False,2005-12-30
Cristina (singer),1956-01-17,2020-03-31,True,2005-06-02
André Cristol,1942-07-01,2020-04-05,False,2020-04-06
Keith Critchlow,1933-03-16,2020-04-08,False,2008-08-03
Frido Croes,1957-12-03,2020-10-09,False,2008-03-20
Éric de Cromières,1953-11-20,2020-07-23,False,2020-07-24
Denise Cronenberg,1938-10-01,2020-05-22,False,2005-02-07
Ewie Cronje,1939-07-23,2020-05-11,False,2020-05-11
Peter Cronjé,1949-09-21,2020-09-04,False,2020-06-29
Max Crook,1936-11-02,2020-07-01,False,2008-01-29
John Crosbie,1931-01-30,2020-01-10,False,2004-03-22
Ben Cross,1947-12-16,2020-08-18,False,2005-10-09
Jim Cross (ice hockey coach),1933-01-29,2020-05-02,True,2018-10-14
Stanley Crouch,1945-12-14,2020-09-16,False,2004-10-16
Brian Crowe,1938-01-05,2020-03-23,True,2020-04-10
Bob Crowell,1945-11-28,2020-09-12,False,2012-06-11
Mart Crowley,1935-08-21,2020-03-07,False,2006-10-14
Phil Croyle,1949-10-30,2020-05-30,False,2020-02-13
Oscar Cruz,1934-11-17,2020-08-26,True,2006-07-16
Lester Crystal,1934-09-13,2020-06-24,False,2020-06-20
Balázs Csákabonyi,1936-12-03,2020-03-26,False,2020-03-28
László Cseh Sr.,1952-03-14,2020-08-24,False,2016-11-07
István Csukás,1936-04-02,2020-02-24,False,2020-02-26
Antonio Cuenco,1936-03-26,2020-06-27,True,2006-10-08
José Luis Cuerda,1947-02-18,2020-02-04,False,2007-06-29
Jacques Cuinières,1943-07-01,2020-02-08,False,2020-02-27
Frances Cuka,1936-08-21,2020-02-16,False,2008-06-10
Georges Cukierman,1926-06-11,2020-04-17,False,2020-04-19
Tommy Cullen,1939-07-01,2020-10-05,False,2020-10-09
Michel Cullin,1944-07-01,2020-03-03,False,2009-06-30
Jim Cullinan,1942-07-01,2020-02-11,False,2020-02-17
Frank Cullotta,1938-12-14,2020-08-20,True,2012-04-06
Connie Culp,1963-03-26,2020-07-29,False,2009-05-06
Gay Culverhouse,1947-02-05,2020-07-01,False,2007-10-26
Nicholas Cummings,1924-07-25,2020-06-08,False,2011-04-03
Michael Cummins (serjeant-at-arms),1939-11-26,2020-01-25,False,2009-07-06
John Cuneo (sailor),1928-06-16,2020-06-02,False,2008-04-18
Len Cunning,1950-11-01,2020-07-03,False,2011-03-11
David Cunningham (ice hockey),1928-10-19,2020-10-20,False,2019-05-15
Fern Cunningham,1949-01-24,2020-08-19,False,2017-02-12
John R. Cunningham,1927-01-05,2020-01-04,False,2017-01-25
Paul Cunningham (minister),1937-08-27,2020-07-18,False,2006-07-03
Ito Curata,1959-11-02,2020-03-26,True,2020-04-05
Paolo Curcetti,1936-08-01,2020-04-17,False,2016-04-12
Brownlee O. Currey Jr.,1928-08-14,2020-03-18,False,2013-03-27
John Currier,1951-12-18,2020-03-01,False,2005-09-20
Constance Curry,1933-07-19,2020-06-20,False,2020-07-25
Julian Curry,1937-12-08,2020-06-27,False,2009-02-08
George Curtis (greyhound trainer),1923-09-21,2020-04-17,False,2017-12-29
Mike Curtis (American football),1943-03-27,2020-04-20,False,2006-04-26
Val Curtis,1958-07-01,2020-10-19,True,2014-03-04
Johnny Cusack,1927-07-01,2020-07-10,False,2020-07-12
Ian Cushenan,1933-11-29,2020-02-05,False,2007-04-14
Clive Cussler,1931-07-15,2020-02-24,False,2003-11-06
Nick Cuti,1944-10-29,2020-02-21,False,2005-12-21
José Cutileiro,1934-11-20,2020-05-17,False,2016-03-24
James Cutsinger,1953-05-04,2020-02-19,False,2008-05-13
Marco D'Amico,1936-01-01,2020-04-22,False,2009-03-01
Catherine D'Ovidio,1959-07-01,2020-08-28,False,2020-08-29
Valerian D'Souza,1933-10-03,2020-02-25,False,2020-02-28
Walter D'Souza (cricketer),1927-07-01,2020-04-10,False,2020-04-10
Alfredo Da Silva,1935-02-20,2020-01-26,False,2010-03-21
Jean-Loup Dabadie,1938-07-01,2020-05-24,False,2008-04-10
Kåre Dæhlen,1926-10-23,2020-05-23,False,2009-03-30
Hadi Dahane,1946-07-01,2020-07-13,False,2011-09-24
Justus Dahinden,1925-05-18,2020-04-11,False,2005-04-10
Dai Yuanben,1928-07-31,2020-09-26,False,2020-09-27
Bob Daimond,1946-07-01,2020-02-19,False,2020-02-27
Madeline McWhinney Dale,1922-03-11,2020-06-19,False,2020-07-05
Tom Daley (footballer),1933-11-15,2020-01-23,False,2007-09-23
Giovanni D'Alise,1948-01-14,2020-10-04,True,2020-10-04
Steve Dalkowski,1939-06-03,2020-04-19,True,2005-01-09
Giacomo dalla Torre del Tempio di Sanguinetto,1944-12-09,2020-04-29,True,2010-12-22
John Dallat,1947-03-24,2020-05-05,False,2007-03-07
Ross Dallow,1937-12-04,2020-07-20,False,2012-12-13
June Dally-Watkins,1927-06-13,2020-02-22,False,2012-03-19
János Dalmati,1942-02-26,2020-09-29,False,2017-12-09
Geoffrey Dalton,1931-04-14,2020-09-26,False,2011-05-07
Pat Dalton,1942-06-12,2020-01-08,False,2008-05-27
Joel Daly,1934-08-21,2020-10-22,False,2008-07-15
Wally K. Daly,1940-11-13,2020-04-30,False,2006-06-29
Helen Damico,1931-01-30,2020-04-14,True,2015-02-17
Viktor Josef Dammertz,1929-06-08,2020-03-02,False,2015-10-10
Sapardi Djoko Damono,1940-03-20,2020-07-19,False,2003-10-31
Mike Dancis,1939-09-10,2020-01-29,False,2014-09-18
Faith Dane,1923-10-03,2020-04-07,False,2009-12-20
Dan Danglo,1925-03-01,2020-06-06,False,2020-06-15
Achmat Dangor,1948-10-02,2020-09-06,False,2005-10-27
Jean Daniel,1920-07-21,2020-02-19,False,2007-03-03
Charlie Daniels,1936-10-28,2020-07-06,False,2004-01-13
David Daniels (conductor),1933-12-20,2020-04-24,False,2016-05-26
Miguel Ángel D'Annibale,1959-03-27,2020-04-14,False,2020-04-15
Éric Danty,1947-12-09,2020-10-09,False,2020-10-10
Ivor Danvers,1932-07-14,2020-03-13,False,2006-02-17
Jack Danzey,1939-07-09,2020-08-31,False,2012-07-01
Fernand Daoust,1926-10-26,2020-01-23,False,2012-06-28
David Darcy,1943-08-11,2020-08-01,False,2007-05-16
Herbert Dardik,1935-05-17,2020-05-11,False,2020-05-24
Adi Darma,1960-04-29,2020-10-01,True,2020-11-02
Riley Darnell,1940-05-13,2020-10-02,False,2004-08-17
André Darrieussecq,1927-06-04,2020-07-31,False,2020-08-03
Sonia Darrin,1924-06-16,2020-07-19,False,2008-07-13
Chris Darrow,1944-07-30,2020-01-15,False,2017-08-04
Bejan Daruwalla,1931-07-11,2020-05-29,True,2008-01-18
Frederick Darwent,1927-04-20,2020-01-15,False,2006-09-06
Najaf Daryabandari,1929-08-23,2020-05-04,False,2012-11-11
Ajit Das,1949-01-20,2020-09-13,True,2020-10-01
Bishnu Charan Das,1954-10-09,2020-07-06,False,2016-06-04
Jyotsna Das,1927-07-01,2020-07-14,False,2020-07-15
Miomir Dašić,1930-11-15,2020-10-28,False,2016-11-10
Viktar Dashkevich,1945-01-03,2020-03-31,True,2020-04-01
Umesh Dastane,1956-10-20,2020-08-02,False,2020-08-20
Ali Dastmalchian,1954-10-27,2020-08-13,False,2019-11-04
Rathin Datta,1931-07-01,2020-01-27,False,2020-01-28
Wolfgang Dauner,1935-12-30,2020-01-10,False,2007-06-23
