Name,Birth,Death,Covid,Created
Roy Torrens,1948-04-17,2021-01-23,True,2007-03-19
Roberto Torres (politician),1938-08-29,2021-02-04,True,2021-03-24
Thorleif Torstensson,1949-06-26,2021-01-10,True,2021-01-10
Lise Toubon,1933-11-02,2021-03-01,False,2021-03-03
Jean-Marie Touratier,1943-07-01,2021-02-01,False,2021-02-18
Paul Tovua,1947-07-01,2021-02-05,False,2012-06-07
Jim Townsend (Irish politician),1937-06-20,2021-01-06,False,2011-04-08
Xudoyberdi To'xtaboyev,1932-12-17,2021-03-21,False,2016-03-28
Erol Toy,1936-10-01,2021-03-13,False,2012-04-01
Keiko Tōyama,1934-03-25,2021-03-29,False,2021-04-02
Tony Trabert,1930-08-16,2021-02-03,False,2004-07-31
Francesco Trabucco,1944-11-14,2021-03-14,False,2021-03-15
Pedro Trebbau,1929-05-20,2021-01-16,False,2018-07-14
Michel Trempont,1928-07-28,2021-01-30,False,2010-12-24
Vladimir Tretyakov,1936-12-12,2021-01-08,False,2009-01-09
Filip Trifonov,1947-05-04,2021-01-06,False,2015-01-03
Roger Trigaux,1951-10-26,2021-03-10,False,2021-03-14
Horst Trimhold,1941-02-04,2021-04-08,False,2009-02-23
Tommy Troelsen,1940-07-10,2021-03-09,False,2008-05-20
Ansley Truitt,1950-08-24,2021-02-13,True,2012-07-16
Carles Trullols i Clemente,1948-09-17,2021-04-12,True,2021-04-12
Ivo Trumbić,1935-04-02,2021-03-12,False,2010-01-03
Trung Kiên,1939-07-01,2021-01-27,False,2012-09-26
Gilbert Tshiongo Tshibinkubula wa Ntumba,1942-08-19,2021-02-01,False,2021-02-27
Temur Tsiklauri,1946-01-22,2021-02-01,True,2021-02-01
Iancu Țucărman,1922-10-30,2021-01-08,True,2021-02-22
Percy Tucker,1928-07-10,2021-01-29,True,2021-02-01
Miroslav Tuđman,1946-05-25,2021-01-31,True,2009-12-07
Christian Tumi,1930-10-15,2021-04-02,False,2005-04-15
Houston Tumlin,1992-12-27,2021-03-23,False,2021-04-17
Jesús Hilario Tundidor,1935-06-22,2021-05-02,False,2021-05-03
Ngai Tupa,1936-04-24,2021-03-01,False,2009-04-19
Fakiya Tuquzbayeva,1950-01-01,2021-03-20,False,2021-03-29
Naseer Turabi,1945-06-15,2021-01-10,False,2014-01-03
Ralph Turlington,1920-10-05,2021-05-12,False,2012-12-09
Cynthia Turner,1932-07-01,2021-02-01,True,2021-02-10
Loyce W. Turner,1927-12-02,2021-04-16,False,2014-11-12
István Turu,1962-09-25,2021-02-15,True,2019-01-04
Leida Tuulmets,1933-05-31,2021-03-18,False,2021-03-22
Abraham J. Twerski,1930-10-06,2021-01-31,True,2005-12-07
Cicely Tyson,1924-12-19,2021-01-28,False,2003-05-12
Chelato Uclés,1940-11-21,2021-04-28,False,2005-08-30
Alhaj Shamim Uddin,1931-03-17,2021-03-23,False,2011-09-20
Marcel Uderzo,1933-12-20,2021-01-24,True,2021-01-26
N'Singa Udjuu,1934-09-29,2021-02-24,False,2015-08-01
Derek Ufton,1928-05-31,2021-03-27,False,2007-03-21
Ingeborg Uijt den Bogaard,1930-04-18,2021-04-12,False,2021-04-28
Kay Ullrich,1943-05-05,2021-01-04,False,2006-04-01
Reynaldo Umali,1957-02-26,2021-01-07,True,2021-01-10
Martha Jachi Umbulla,1955-11-10,2021-01-21,True,2021-03-30
Bobby Unser,1934-02-20,2021-05-02,False,2004-06-18
Anton Urban,1934-01-16,2021-03-05,False,2008-11-01
Han Urbanus,1927-06-22,2021-02-05,False,2021-02-07
Varol Ürkmez,1937-07-01,2021-01-29,False,2021-05-17
U-Roy,1942-09-21,2021-02-17,False,2003-04-14
Brian Urquhart,1919-02-28,2021-01-02,False,2005-11-23
Geoffrey Ursell,1943-03-14,2021-02-21,False,2015-05-04
Necdet Üruğ,1921-01-01,2021-04-18,True,2013-07-02
Ahmed Usman,1951-08-20,2021-04-14,False,2010-01-13
Burhanettin Uysal,1967-06-20,2021-05-03,True,2021-05-05
V. Doraswamy Raju,1946-07-01,2021-01-18,False,2021-05-15
Daniel Vachez,1946-10-03,2021-03-15,False,2021-03-16
Els Vader,1959-09-24,2021-02-08,False,2007-04-25
Enrico Vaime,1936-01-19,2021-03-28,False,2015-07-14
Riitta Vainionpää,1952-10-03,2021-04-24,True,2021-05-13
Mariano Valdés Chávarri,1947-07-01,2021-02-27,True,2021-03-03
Blanquita Valenti,1934-07-01,2021-03-09,False,2021-03-15
Hilton Valentine,1943-05-21,2021-01-29,False,2005-03-18
Maria José Valério,1933-05-06,2021-03-03,True,2021-03-04
Keith Valigura,1957-11-06,2021-01-12,False,2021-01-21
Shot-Aman Valikhanov,1932-04-26,2021-03-31,False,2021-04-02
Sifis Valirakis,1943-03-12,2021-01-24,False,2015-06-11
Albert Vallvé,1945-12-02,2021-03-07,False,2021-03-08
Kaarina Valoaalto,1948-05-23,2021-03-26,False,2021-04-11
Thijs van Berckel,1928-08-26,2021-02-28,False,2021-03-06
Nikki van der Zyl,1935-04-27,2021-03-06,False,2005-06-01
Ed van Dommelen,1934-09-27,2021-03-07,False,2021-03-10
Paul Van Doren,1930-06-12,2021-05-06,False,2013-02-21
Marcel Van Goolen,1945-05-20,2021-03-21,False,2021-03-23
Jos Van Gorp,1939-03-09,2021-03-12,False,2021-03-20
Seymour Van Gundy,1931-02-24,2021-01-04,False,2015-03-11
Marius van Heerden,1974-09-08,2021-01-22,True,2017-10-22
Jeroen van Merwijk,1955-09-11,2021-03-03,False,2021-03-03
Sindisiwe van Zyl,1976-04-03,2021-04-10,True,2018-03-11
Ilie Vancea,1949-01-26,2021-03-26,False,2021-03-27
Joe Vancisin,1922-06-04,2021-03-23,False,2015-12-13
K. Thulasiah Vandayar,1929-05-11,2021-05-17,False,2013-03-09
Franz Vansteenkiste,1935-02-25,2021-05-03,False,2021-05-04
Paul Varelans,1969-09-17,2021-01-16,True,2007-12-23
Géza Varga (politician),1946-04-03,2021-03-28,False,2021-04-04
Tatyana Ivanenko,1941-12-31,2021-02-05,False,2021-02-07
Zhenia Vasylkivska,1929-01-06,2021-04-25,False,2021-04-30
Rudolf Vatinyan,1941-05-12,2021-01-02,False,2012-05-13
Charles de Vaulx,1962-07-01,2021-04-26,False,2008-11-14
Jackie Vautour,1929-07-01,2021-02-07,False,2013-06-02
Carmen Vázquez,1949-01-14,2021-01-27,True,2007-05-24
Coot Veal,1932-07-09,2021-03-14,False,2006-05-20
Potti Veeraiah,1947-07-01,2021-04-25,False,2013-12-07
Frits Veerman,1944-07-01,2021-02-23,False,2021-02-24
Ferdinand Vega,1936-04-30,2021-02-26,False,2020-03-26
Isela Vega,1939-11-05,2021-03-09,False,2007-07-16
María de Jesús Velarde,1925-04-09,2021-03-09,False,2021-03-11
Higinio Vélez,1947-07-27,2021-05-12,True,2006-10-23
Vlasta Velisavljević,1926-07-28,2021-03-24,True,2019-12-14
Marcio Veloz Maggiolo,1936-08-13,2021-04-10,True,2014-09-27
Martinus J. G. Veltman,1931-06-27,2021-01-04,False,2004-02-27
Philippe Venault,1947-04-07,2021-04-03,False,2021-04-05
Jack Veneno,1942-05-02,2021-04-06,False,2005-10-18
Philippe Venet,1929-05-23,2021-02-22,False,2021-02-27
Sabino Vengco,1942-03-09,2021-05-17,False,2021-05-18
Jozef Vengloš,1936-02-18,2021-01-26,False,2005-08-17
G. Venkatasubbiah,1913-08-23,2021-04-19,False,2007-10-22
Vennelakanti,1957-11-30,2021-01-05,False,2014-02-14
Jiří Ventruba,1950-02-02,2021-03-09,True,2021-03-10
Chittoor Venugopal,1927-11-14,2021-04-27,False,2020-06-12
Jan Verbree,1940-08-14,2021-02-24,False,2021-03-26
Frans Vercauteren,1927-02-25,2021-04-05,False,2021-04-09
Peter Vere-Jones,1939-10-21,2021-01-26,False,2018-06-23
Diógenes Vergara,1970-07-01,2021-02-09,False,2021-02-12
Martí Vergés,1934-03-08,2021-02-17,False,2008-01-17
Roger Verhaart,1966-08-16,2021-03-03,False,2021-03-14
Jan Verhoeven,1941-07-01,2021-04-24,False,2021-04-28
Wim Verhoorn,1941-07-01,2021-03-16,False,2021-03-17
Jan Vering,1954-07-01,2021-01-01,False,2021-01-03
Manas Bihari Verma,1943-07-29,2021-05-04,False,2018-11-17
Rammurti Singh Verma,1950-07-29,2021-04-01,False,2015-12-16
Albán Vermes,1957-06-19,2021-02-03,False,2011-03-19
Wijnand Vermeulen,1939-07-01,2021-04-07,False,2021-04-11
"Samuel Vestey, 3rd Baron Vestey",1941-03-19,2021-02-04,False,2005-07-23
Mauro Viale,1947-08-28,2021-04-11,True,2021-04-12
Jim Vickerman,1931-05-01,2021-01-19,False,2006-11-03
Tomás Vidiella,1937-10-26,2021-03-10,True,2021-03-11
Eva Vidlařová,1947-12-16,2021-03-12,False,2021-03-16
Ganesh Shankar Vidyarthi (politician),1924-09-01,2021-01-11,True,2021-01-17
Val Vigil,1947-07-09,2021-02-05,False,2021-03-15
Pio Vittorio Vigo,1935-11-04,2021-04-30,False,2009-09-19
K. V. Vijayadas,1959-05-25,2021-01-18,True,2016-04-23
Yekaterina Mikhaylovna Vikhlyayeva,1923-08-05,2021-02-22,False,2021-03-02
Maguito Vilela,1949-01-24,2021-01-13,True,2021-01-13
Hannes Viljoen,1943-04-21,2021-01-13,False,2020-06-21
Raúl G. Villaronga,1938-04-01,2021-03-20,False,2007-08-09
Chris Vincent (motorcycle sidecar racer),1935-01-20,2021-02-18,False,2008-10-21
John Vincent (historian),1937-12-20,2021-03-18,False,2006-05-13
Kerry Vincent,1945-06-01,2021-01-02,False,2008-02-29
Thomas Vinciguerra,1963-10-08,2021-02-22,False,2015-12-09
Patrick Viot,1952-05-25,2021-03-16,False,2021-03-27
Samisoni Viriviri (rugby union coach),1953-07-01,2021-04-28,False,2017-04-24
Anatoliy Vishnevskiy,1935-04-01,2021-01-15,False,2021-01-19
Jean-Jacques Viton,1933-05-24,2021-03-14,False,2021-03-15
Vivek (actor),1961-11-19,2021-04-17,True,2005-04-04
Ana Vives Casas,1971-07-17,2021-04-23,False,2021-05-13
Jack Vivian,1941-05-14,2021-02-17,False,2015-09-08
Yury Vlasov,1935-12-05,2021-02-13,False,2006-07-23
Jean-François Voguet,1949-08-08,2021-02-02,True,2008-11-11
Marin Voinea,1935-09-11,2021-04-19,False,2020-04-06
Robert-Rudolf Volk,1921-02-08,2021-03-10,False,2021-03-17
Odette Vollenweider,1933-07-30,2021-02-26,False,2021-03-19
Paul Vollmar,1934-11-11,2021-05-02,False,2021-05-04
Hans-Karl von Unger,1930-12-05,2021-04-17,False,2021-04-28
Karl-Heinz Vosgerau,1927-08-16,2021-01-04,False,2007-01-07
Takis Vougiouklakis,1939-03-06,2021-04-07,False,2008-10-22
Mladen Vranković,1937-07-02,2021-02-11,False,2012-05-24
Jan de Vries (motorcyclist),1944-01-05,2021-01-14,False,2007-12-23
Irena Vrkljan,1930-08-21,2021-03-23,False,2015-02-20
Wim Vrösch,1945-03-20,2021-02-05,False,2012-01-13
Michel Vuillermet,1950-03-13,2021-02-16,False,2021-02-18
Mihajlo Vuković,1944-06-25,2021-01-15,False,2021-02-07
Ileana Vulpescu,1932-05-21,2021-05-12,False,2021-05-13
Vladimir Sergeyevich Vysotsky,1954-08-18,2021-02-05,False,2007-09-14
Mufwankolo Wa Lesa,1935-07-12,2021-02-17,False,2021-03-01
Jos Waals,1943-10-21,2021-02-22,False,2021-02-24
Ian Waddell,1942-11-21,2021-03-15,False,2004-03-21
Marc Waelkens,1948-04-12,2021-02-21,False,2006-01-16
Shahied Wagid Hosain,1962-01-09,2021-03-21,False,2021-03-21
Bunny Wailer,1947-04-10,2021-03-02,False,2004-01-22
Rana Waitai,1942-11-26,2021-05-08,False,2004-10-25
Granville Waiters,1961-01-08,2021-03-23,False,2006-11-03
David B. Wake,1936-06-08,2021-04-29,False,2006-08-05
Muhammad Wakkas,1952-01-15,2021-03-31,False,2019-11-03
Marie-José Walenkamp,1966-08-31,2021-03-09,False,2021-04-01
Ashok Kumar Walia,1948-12-08,2021-04-22,True,2015-02-06
Mack Walker,1929-06-06,2021-02-10,True,2014-11-25
Murray Walker,1923-10-10,2021-03-13,False,2004-03-15
Bob Walkup,1936-11-14,2021-03-12,False,2006-04-23
Maynard Wallace,1943-04-21,2021-01-17,False,2021-01-23
Edward C. Waller III,1926-01-24,2021-03-02,False,2014-03-16
Johannes Wallmann (theologian),1930-05-21,2021-01-02,False,2010-10-07
"Robert Walpole, 10th Baron Walpole",1938-12-08,2021-05-08,False,2004-10-09
Marion Walter,1928-07-30,2021-05-09,False,2014-03-30
Ellinah Wamukoya,1951-07-01,2021-01-19,True,2012-08-11
Wang Shouguan,1923-01-15,2021-01-28,False,2021-01-30
Wang Yuan (mathematician),1930-04-29,2021-05-14,False,2008-01-19
Douglas Turner Ward,1930-05-05,2021-02-20,False,2009-12-04
Ed Ward (writer),1948-11-02,2021-05-03,False,2006-10-05
John Ward (New Zealand cricketer),1937-03-11,2021-01-12,False,2006-02-09
John T. Ward Jr.,1945-08-02,2021-04-24,False,2008-06-11
Robert Ward (American politician),1952-11-02,2021-05-09,False,2021-05-10
Robert Warke,1930-07-10,2021-01-12,False,2009-01-23
Peter Warner,1931-02-22,2021-04-13,False,2020-05-10
Elizabeth von Till Warren,1934-04-16,2021-04-21,False,2011-07-23
Norman J. Warren,1942-06-25,2021-03-11,False,2007-03-18
David Washbrook,1948-04-25,2021-01-24,False,2021-01-26
Lorenzo Washington,1986-12-02,2021-02-14,False,2011-05-13
Ryszard Wasik,1931-05-02,2021-03-22,False,2021-04-06
Anna Wasilewska,1958-01-10,2021-04-06,False,2019-11-29
Wasim (actor),1947-03-23,2021-04-18,False,2015-12-28
Jan Waszkiewicz,1944-06-24,2021-03-25,True,2009-08-11
Tom Waterreus,1943-03-28,2021-02-10,False,2021-02-15
Jeffrey Watson (priest),1939-04-29,2021-01-28,False,2011-10-15
Ewa Wawrzoń,1937-05-11,2021-04-14,False,2021-04-15
George Weatherill (politician),1936-10-01,2021-01-23,False,2011-08-01
Jim Weatherly,1943-03-17,2021-02-03,False,2007-09-15
DeWitt Weaver (golfer),1939-09-14,2021-03-18,False,2007-10-26
Gordon Weaver,1937-02-02,2021-04-02,False,2009-10-14
Robb Webb,1939-01-29,2021-02-03,True,2021-02-09
Murray Weideman,1936-02-16,2021-02-17,False,2007-05-03
Heidi Weisel,1962-07-01,2021-01-28,False,2019-08-20
Mel Weitsman,1929-07-20,2021-01-07,False,2006-10-17
Howard Weitzman,1939-09-21,2021-04-07,False,2008-04-28
Margreth Weivers,1926-07-24,2021-02-03,False,2014-04-06
Jack Welborn,1932-12-20,2021-03-07,False,2021-03-11
Joan Weldon,1930-08-05,2021-02-11,False,2007-06-21
Chuck Welke,1953-05-27,2021-05-11,False,2014-01-23
Maria Wellershoff,1922-10-26,2021-03-30,False,2021-04-18
Harry W. Wellford,1924-08-06,2021-04-17,False,2008-11-04
Joop de Werd,1945-07-01,2021-04-29,False,2021-05-03
Mahmoud al-Werfalli,1978-07-01,2021-03-24,False,2017-08-16
Ernest E. West,1931-09-02,2021-05-01,False,2006-12-09
Pheoris West,1950-08-17,2021-01-23,False,2007-04-30
Tommy West (producer),1942-08-17,2021-05-02,False,2008-10-22
Jon Westling,1942-07-01,2021-01-15,False,2007-10-17
Lars Westman (writer),1934-04-16,2021-01-16,False,2020-08-26
Margaret Weston,1926-03-07,2021-01-12,False,2005-10-13
Paul Westphal,1950-11-30,2021-01-02,False,2003-04-27
Roland Weyl,1919-03-18,2021-04-20,False,2021-04-20
Paul W. Whear,1925-11-13,2021-03-24,False,2006-11-11
Bob Wheeler (ice hockey),1931-01-07,2021-04-13,False,2020-07-13
Willie Whigham,1939-10-09,2021-03-03,False,2014-10-16
Brian Whitcombe,1934-10-13,2021-01-02,False,2012-11-08
Claudette White,1971-07-19,2021-02-06,True,2021-04-05
Steven A. White,1928-09-18,2021-02-01,False,2010-06-16
Mark Whitecage,1937-06-04,2021-03-08,False,2008-06-20
Katharine Whitehorn,1928-03-02,2021-01-08,True,2005-09-15
George Whitmore (mountain climber),1931-02-08,2021-01-01,True,2021-01-05
Sarah Whitmore,1931-08-09,2021-03-27,False,2020-04-28
Bill Whittington,1949-09-11,2021-04-23,False,2006-05-11
Lin Whitworth,1933-12-28,2021-04-10,False,2008-06-10
Pungky Purnomo Wibowo,1968-03-13,2021-01-05,False,2021-01-05
Keliek Wicaksono,1978-07-07,2021-01-05,False,2021-02-01
Harold Widom,1932-09-23,2021-01-20,False,2008-10-09
Gerald Wiegert,1944-07-12,2021-01-15,False,2005-06-09
Erla Wigelund,1928-12-21,2021-02-22,False,2021-03-06
Coosje Wijzenbeek,1948-04-18,2021-03-26,False,2021-03-27
Caroly Wilcox,1931-05-16,2021-01-09,False,2021-01-13
William T. Wiley,1937-10-21,2021-04-25,False,2007-12-25
Jerzy Wilk,1955-03-15,2021-05-16,False,2021-05-16
Doug Wilkerson,1947-03-27,2021-02-21,False,2007-01-10
Magdeleine Willame-Boonen,1940-07-01,2021-05-17,False,2021-05-17
Lia Willems-Martina,1949-12-09,2021-01-23,False,2021-02-06
Graham Willey,1933-07-19,2021-02-10,False,2011-09-16
"Bob Williams (basketball, born 1931)",1931-05-12,2021-01-19,False,2014-09-15
"Johnny Williams (footballer, born 1947)",1947-03-26,2021-01-22,False,2010-03-05
Shirley Williams,1930-07-27,2021-04-11,False,2003-02-01
Stan Williams (baseball),1936-09-14,2021-02-20,False,2005-05-27
John Williamson (economist),1937-06-07,2021-04-11,False,2004-03-21
Betty Willingale,1927-07-27,2021-02-15,False,2007-11-06
Larry Willoughby,1950-02-24,2021-01-14,True,2009-07-13
Eva Wilma,1933-12-14,2021-05-15,False,2008-01-26
Marc Wilmore,1963-05-04,2021-01-30,True,2005-04-19
Bruce Wilson (bishop),1942-08-23,2021-03-20,False,2010-07-29
Budge Wilson,1927-05-02,2021-03-19,False,2008-01-08
Burt Wilson,1933-01-24,2021-01-06,True,2012-01-26
Ian Wilson (cinematographer),1939-04-23,2021-01-20,True,2006-08-13
Mark Wilson (magician),1929-04-11,2021-01-19,False,2006-12-27
Mary Wilson (singer),1944-03-06,2021-02-08,False,2003-10-17
Philip Wilson (bishop),1950-10-02,2021-01-17,False,2008-04-25
S. Clay Wilson,1941-07-25,2021-02-07,False,2004-12-12
Shirley Wilson,1925-09-26,2021-01-08,False,2007-04-21
William Windham (rower),1926-04-02,2021-01-05,False,2014-09-05
Neil Windsor,1945-07-08,2021-03-28,False,2015-04-05
Harthorne Wingo,1947-09-09,2021-01-20,False,2007-07-11
Helmut Winschermann,1920-03-22,2021-03-04,False,2013-08-26
Liane Winter,1942-06-24,2021-01-17,False,2010-05-24
Donald C. Wintersheimer,1931-04-21,2021-02-18,False,2015-08-24
Gunawan Wirosaroyo,1945-07-01,2021-01-23,True,2021-02-22
Dick Witcher,1944-10-10,2021-02-22,False,2007-03-30
Alan Woan,1931-02-08,2021-02-13,False,2015-02-22
Zachary Wohlman,1988-05-23,2021-02-14,False,2011-12-01
Anna Wójtowicz,1948-07-01,2021-03-17,False,2021-03-30
Dale E. Wolf,1924-09-06,2021-03-20,False,2004-10-11
Joan Luedders Wolfe,1929-05-02,2021-01-23,False,2008-10-11
Lester L. Wolff,1919-01-04,2021-05-11,False,2006-08-29
"David Wolfson, Baron Wolfson of Sunningdale",1935-11-03,2021-03-10,False,2006-12-09
Martin Woollacott,1939-04-29,2021-03-24,False,2021-04-02
Halina Wołłowicz,1927-10-05,2021-02-25,False,2021-03-02
Stanisław Wołodko,1950-03-20,2021-02-04,False,2018-01-13
Lewis Wolpert,1929-10-19,2021-01-28,True,2005-07-10
Rhea Woltman,1928-11-06,2021-02-15,False,2018-07-21
Jeannette Wood,1932-02-19,2021-01-09,False,2019-05-31
Robin Wood (artist),1953-07-01,2021-04-19,False,2007-01-14
Victor Wood,1946-02-01,2021-04-23,True,2007-03-19
Stuart Woolf,1936-07-01,2021-05-01,False,2021-05-15
Nancy Worden,1954-11-29,2021-02-17,False,2014-05-21
Frank Worthington,1948-11-23,2021-03-22,False,2005-04-30
Bill Wright (golfer),1936-04-04,2021-02-19,False,2021-03-04
Ron Wright (politician),1953-04-08,2021-02-07,True,2018-03-07
Vera Wülfing-Leckie,1954-07-01,2021-02-08,False,2021-02-09
Fred Wyant,1934-04-26,2021-03-20,False,2006-08-15
Egil A. Wyller,1925-04-24,2021-03-06,False,2012-03-09
May Wynn,1928-01-08,2021-03-22,False,2009-09-10
Bill Wynne,1922-03-29,2021-04-19,False,2006-05-23
Jadwiga Wysoczanská,1927-05-24,2021-03-31,False,2021-04-01
Xie Yuyuan,1924-04-19,2021-03-27,False,2021-04-03
Xu Qinxian,1935-07-01,2021-01-08,False,2012-11-29
Leonid Yachmenyov,1938-01-21,2021-02-18,False,2021-02-23
Ashwin Yadav,1987-09-10,2021-04-24,False,2016-04-24
Vivek Yadav,1984-12-09,2021-05-05,True,2018-03-30
Béchir Ben Yahmed,1928-04-02,2021-05-03,True,2021-05-03
Asmiar Yahya,1944-12-03,2021-03-03,False,2021-03-06
Beatriz Yamamoto Cázarez,1957-09-22,2021-02-08,True,2013-12-07
Ahmed Zaki Yamani,1930-06-30,2021-02-23,False,2005-07-18
Ricardo Akinobu Yamauti,1949-10-22,2021-01-03,True,2021-01-06
Hirotaro Yamazaki,1941-09-03,2021-03-11,False,2021-03-13
Yang Xiong (politician),1953-07-01,2021-04-12,False,2012-12-30
Rudolf Yanson,1939-03-06,2021-05-16,False,2009-10-23
Volodymyr Yavorivsky,1942-10-11,2021-04-17,False,2007-05-22
Vladislav Yegin,1989-04-13,2021-05-11,True,2014-08-08
Yeng Pway Ngon,1947-01-26,2021-01-10,False,2014-04-03
Aleksandr Yevteyev,1953-02-22,2021-03-27,False,2021-04-04
Alla Yoshpe,1937-06-13,2021-01-30,False,2016-02-11
Al Young,1939-05-31,2021-04-17,False,2005-07-31
Bill Young (American football coach),1946-08-17,2021-03-17,False,2011-07-15
Ross Young (politician),1962-03-20,2021-04-09,False,2009-06-11
Rusty Young (musician),1946-02-23,2021-04-14,False,2003-10-24
Gene Youngblood,1942-05-30,2021-04-06,False,2007-02-04
Jalal Yousef,1979-10-21,2021-04-12,True,2018-12-29
Jyrki Yrttiaho,1952-05-04,2021-02-17,False,2009-04-08
Inger-Marie Ytterhorn,1941-09-18,2021-03-30,False,2007-08-16
Monique Yvinou,1928-06-10,2021-02-06,False,2019-07-22
Felix Zabala,1937-10-18,2021-05-06,False,2006-07-23
Boris Zaborov,1935-10-16,2021-01-20,False,2009-01-24
Vlastimil Zábranský,1936-09-02,2021-02-04,False,2021-02-08
Divo Zadi,1931-01-25,2021-04-01,False,2021-04-02
Zafar Ali Zafari,1930-07-01,2021-04-02,False,2021-04-11
Adam Zagajewski,1945-06-21,2021-03-21,False,2005-08-14
Yevgeniy Zagorulko,1942-08-26,2021-04-03,True,2007-01-21
Laurent Zahui,1960-08-10,2021-03-16,False,2011-11-04
Fatima Zakaria,1936-02-17,2021-04-06,True,2008-11-30
Alexandra Zalevskaya,1929-09-29,2021-05-09,False,2021-05-17
Azad Zaman,1974-07-01,2021-03-04,False,2020-12-09
Carla Zampatti,1942-05-19,2021-04-03,False,2008-06-17
Lidiya Zaytseva,1931-05-18,2021-02-03,False,2021-02-11
Julien-François Zbinden,1917-11-11,2021-03-08,False,2020-01-29
Gervais Mendo Ze,1944-12-25,2021-04-09,False,2021-04-26
Berta Zemel,1934-08-06,2021-02-25,False,2021-03-02
Avetis Zenyan,1935-12-25,2021-02-17,False,2021-02-18
Marina Zerova,1934-12-29,2021-03-09,False,2021-03-11
Zhang Enhua,1973-04-28,2021-04-29,False,2006-07-14
Zhang Shaohua,1946-09-25,2021-03-23,False,2021-03-27
Zhao Meibao,1947-07-01,2021-03-09,False,2021-03-15
Alexander Zhdanov,1951-01-25,2021-02-21,False,2021-02-27
Mikhail Zhelev,1943-07-15,2021-01-05,False,2012-05-09
Rimma Zherder,1940-06-04,2021-03-08,False,2021-03-09
Zhou Youyuan,1938-07-30,2021-03-12,False,2021-03-23
Zhou Yulin,1923-02-12,2021-03-02,False,2021-03-03
Zhu Lin (politician),1920-02-16,2021-04-12,False,2021-04-19
Ivan Yefimovich Zhukov,1934-12-31,2021-04-10,False,2021-04-13
Qabdesh Zhumadilov,1936-04-25,2021-04-05,False,2007-10-28
Liana Zhvaniya,1949-05-20,2021-03-25,False,2021-03-26
Bernard Ziegler,1933-03-12,2021-05-04,False,2007-10-25
Ko Zieleman,1933-01-10,2021-04-13,False,2021-04-13
Wojciech Ziemba,1941-10-15,2021-04-21,False,2021-04-21
Victor Ziga,1945-09-30,2021-01-31,False,2011-06-25
Reinette van Zijtveld,1961-05-24,2021-04-24,False,2021-05-01
Carlos Pedro Zilli,1954-10-07,2021-03-31,True,2008-02-27
Suzanne Zimmerman,1925-07-13,2021-03-14,False,2007-05-08
Predrag Živković Tozovac,1936-01-22,2021-04-06,True,2006-05-25
Bogdan Žižić,1934-11-08,2021-04-29,False,2010-05-24
Saâdeddine Zmerli,1930-01-07,2021-03-26,False,2013-03-07
Kostas Zolotas,1934-07-01,2021-04-14,False,2021-04-18
Joseph Zong Huaide (Shaanxi),1920-03-05,2021-01-05,False,2018-12-15
Stefano Zuccherini,1953-07-01,2021-03-31,False,2021-04-01
