Name,Birth,Death,Covid,Created
Lois Wheeler Snow,1920-07-12,2018-04-03,False,2018-12-19
Larry Snyder (jockey),1942-06-29,2018-10-29,False,2008-06-30
Michael James Snyder,1950-02-24,2018-12-02,False,2012-11-26
So Chau Yim-ping,1927-10-22,2018-01-26,False,2013-05-04
Morton Sobell,1917-04-11,2018-12-26,False,2005-06-24
Bozor Sobir,1938-11-20,2018-05-01,False,2018-10-07
Witold Sobociński,1929-10-15,2018-11-19,False,2008-06-03
Veronica Sobukwe,1927-07-27,2018-08-15,False,2019-04-28
Jockie Soerjoprajogo,1954-09-14,2018-02-05,False,2012-01-06
Freddy Sofian,1948-12-10,2018-06-12,False,2018-06-14
Idowu Sofola,1934-09-29,2018-03-23,False,2015-04-24
Naresh Sohal,1939-04-21,2018-04-30,False,2007-09-29
Olli Soinio,1948-11-27,2018-11-29,False,2019-06-24
Henry Soles Jr.,1935-08-17,2018-01-18,False,2018-02-01
Marco Solfrini,1958-01-30,2018-03-24,False,2006-01-05
Song Yuquan,1933-06-12,2018-07-27,False,2019-03-02
Ruth Sonntag Nussenzweig,1928-06-20,2018-04-01,False,2016-03-04
Hiroyuki Sonoda,1942-02-19,2018-11-11,False,2007-10-01
Tony Sontag,1956-03-03,2018-07-24,False,2009-01-11
Ayaz Soomro,1958-12-31,2018-03-20,False,2015-01-10
Theodore J. Sophocleus,1939-05-28,2018-06-08,False,2007-07-19
Chatri Sophonpanich,1934-02-28,2018-06-24,False,2009-02-24
Gerd Søraa,1934-04-08,2018-03-08,False,2007-11-08
Arne Sorensen (sport shooter),1934-01-21,2018-05-19,False,2016-02-14
Palle Sørensen,1927-03-26,2018-02-01,False,2005-09-19
Harold Sorgenti,1934-05-28,2018-07-11,False,2010-08-02
María Teresa Sosa,1930-07-12,2018-10-01,False,2018-03-05
Zdzisław Sosnowski,1924-02-23,2018-11-09,False,2018-11-13
José Manuel de la Sota,1949-11-28,2018-09-15,False,2006-03-13
Steve Soto,1963-08-23,2018-06-27,False,2006-07-13
Alec Southwell,1926-11-01,2018-01-26,False,2007-02-18
Ellie Soutter,2000-07-25,2018-07-25,False,2018-07-27
Diana Sowle,1930-06-19,2018-10-19,False,2008-01-17
Mete Sozen,1930-05-22,2008-04-05,False,2011-12-13
Ronald Spadafora,1954-07-08,2018-06-23,False,2018-06-28
Kate Spade,1962-12-24,2018-06-05,False,2005-06-02
Robert Spaemann,1927-05-05,2018-12-10,False,2006-01-17
Jim Spainhower,1928-08-03,2018-12-12,False,2006-07-24
Clemmie Spangler,1932-04-05,2018-07-22,False,2011-12-10
Alex Spanos,1923-09-28,2018-10-09,False,2005-08-26
Tony Sparano,1961-10-07,2018-07-22,False,2008-01-02
Bill Speakman,1927-09-21,2018-06-20,False,2004-11-04
Keith Speed,1934-03-11,2018-01-12,False,2005-04-17
John Spellman,1926-12-29,2018-01-16,False,2004-05-23
W. Thomas Spencer,1928-08-06,2018-09-30,False,2016-10-20
Garry Spiegle,1945-08-12,2018-06-25,False,2013-11-21
Chrysa Spiliotis,1956-01-12,2018-07-23,False,2018-07-30
David Spiller,1942-08-28,2018-06-05,False,2018-07-31
Brunello Spinelli,1939-05-26,2018-02-06,False,2008-11-15
Mariasilvia Spolato,1935-06-25,2018-10-31,False,2018-11-19
Laura Spong,1926-02-20,2018-08-13,False,2019-04-01
Bob Spoo,1937-11-02,2018-10-15,False,2008-01-07
Carol Springer,1936-12-05,2018-08-09,False,2008-11-23
Jim Springer,1926-06-17,2018-02-19,False,2016-02-17
Serafino Sprovieri,1930-05-18,2018-01-03,False,2018-01-03
Ian Spry,1910-06-26,1994-05-28,False,2012-09-26
Peter Squire,1945-10-07,2018-02-19,False,2006-01-07
Srboljub Kojadinović,1942-07-01,2018-07-05,False,2020-04-08
D. Sreedevi,1939-04-28,2018-03-05,False,2018-03-05
Sridevi,1963-08-13,2018-02-24,False,2005-05-25
Bholekar Srihari,1941-01-01,2018-08-23,False,2014-11-29
Muktha Srinivasan,1929-10-31,2018-05-29,False,2010-07-25
Vichai Srivaddhanaprabha,1958-06-05,2018-10-27,False,2010-10-08
Grace Sseruwagi,1933-12-30,2018-02-06,False,2018-11-29
Jeff St John,1946-04-22,2018-03-06,False,2013-06-15
Richard Felix Staar,1923-01-10,2018-03-27,False,2009-07-19
Harald Stabell,1947-01-16,2018-12-15,False,2009-06-17
Mauro Staccioli,1937-02-11,2018-01-01,False,2008-11-26
John Stacpoole,1919-09-30,2018-09-05,False,2018-10-03
Heiner Stadler,1942-04-09,2018-02-18,False,2013-03-17
Tor Erling Staff,1933-02-22,2018-07-22,False,2013-01-15
Bassano Staffieri,1931-09-06,2018-07-31,False,2010-01-28
Joan Stafford-King-Harman,1918-03-07,2018-07-12,False,2018-09-13
Greg Stafford,1948-02-09,2018-10-10,False,2004-09-01
Michalis Stafylas,1920-04-21,2018-05-22,False,2007-06-02
Ivar Stakgold,1925-12-13,2018-05-29,False,2014-10-17
George B. Stallings Jr.,1918-05-12,2018-09-30,False,2019-02-02
Jack Stallings,1931-04-08,2018-06-19,False,2013-05-11
George Stamatoyannopoulos,1934-03-11,2018-06-16,False,2018-07-07
Clive Stanbrook,1948-04-10,2018-04-13,False,2018-05-21
Al Stanek,1943-12-24,2018-05-08,False,2009-02-12
Carmen Stănescu,1925-07-29,2018-04-11,False,2016-08-21
Lee Stange,1936-10-27,2018-09-21,False,2006-09-14
Joan Staniswalis,1957-07-25,2018-04-13,False,2018-12-18
Joe Stanka,1931-07-23,2018-10-15,False,2007-05-26
Tomasz Stańko,1942-07-11,2018-07-29,False,2004-09-29
Don Stanley (footballer),1945-04-16,2018-11-11,False,2016-01-13
Eric Stanley,1923-10-19,2018-06-21,False,2011-02-27
Ian Stanley (golfer),1948-11-14,2018-07-29,False,2006-05-27
Barry Stanton,1941-01-23,2018-01-21,False,2006-05-03
Emily Anne Staples,1929-05-03,2018-01-13,False,2018-01-16
Deryck Stapleton,1918-01-15,2018-02-16,False,2015-06-06
Matthew Stark,1930-01-27,2018-04-10,False,2012-05-02
"John ""Jabo"" Starks",1938-10-26,2018-05-01,False,2006-01-04
John Starr (physician),1960-08-14,2018-12-08,False,2017-04-23
Lovebug Starski,1960-05-16,2018-02-08,False,2003-04-16
Christopher Stasheff,1944-01-15,2018-06-10,False,2005-06-29
Rusty Staub,1944-04-01,2018-03-29,False,2004-07-21
Wayne Stayskal,1931-12-11,2018-11-20,False,2009-05-27
Scott Stearney,1960-10-21,2018-12-01,False,2018-12-02
Mary Kay Stearns,1925-10-27,2018-11-17,False,2015-03-05
Tony Steel,1941-07-31,2018-05-04,False,2004-10-24
George P. Steele,1924-07-26,2018-02-13,False,2014-03-17
Jan Steeman,1933-05-23,2018-01-24,False,2011-12-28
Fernand Steenacker,1931-02-26,2018-03-26,False,2017-07-18
Stefán Karl Stefánsson,1975-07-10,2018-08-21,False,2005-09-24
Goran Stefanovski,1952-04-27,2018-11-27,False,2007-01-18
Bror Stefenson,1929-09-04,2018-10-03,False,2017-12-15
Charles W. Steger,1947-06-16,2018-05-06,False,2006-01-12
Uschi Steigenberger,1951-04-25,2018-12-12,False,2018-12-14
Brad Steiger,1936-02-19,2018-05-06,False,2006-07-30
Elias M. Stein,1931-01-13,2018-12-23,False,2004-01-02
Joan Steinbrenner,1935-08-25,2018-12-14,False,2018-12-16
Sigmund Steinnes,1959-01-19,2018-11-15,False,2014-05-06
Thomas A. Steitz,1940-08-23,2018-10-09,False,2009-10-07
Yrsa Stenius,1945-01-07,2018-05-18,False,2018-05-21
Christopher Stensaker,1945-01-22,2018-07-31,False,2007-08-16
Ralph Stephan,1928-11-16,2018-04-30,False,2018-08-02
Clarence F. Stephens,1917-07-24,2018-03-05,False,2005-12-24
Meic Stephens,1938-07-23,2018-07-02,False,2008-11-17
Thomas Stephens (American football),1935-08-29,2018-07-12,False,2010-06-13
André Sterling,1924-03-30,2018-04-14,False,2015-06-01
Bunny Sterling,1948-04-04,2018-11-16,False,2009-07-08
Ephraim Stern,1934-01-15,2018-03-23,False,2011-01-16
Steven Hilliard Stern,1937-11-01,2018-06-27,False,2009-07-25
Jonathan Sternberg,1919-07-27,2018-05-08,False,2013-01-14
Jon Paul Steuer,1984-03-27,2018-01-01,False,2006-12-19
Chuck Stevens,1918-07-10,2018-05-28,False,2008-10-30
David Stevens (screenwriter),1940-12-22,2018-07-17,False,2012-06-25
Henry Stevens (police officer),1928-01-24,2018-11-17,False,2007-11-20
Naomi Stevens,1925-11-29,2018-01-13,False,2010-01-04
Thomas Stevens (trumpeter),1938-07-29,2018-07-14,False,2005-07-31
Harold Stevenson,1929-03-11,2018-10-21,False,2014-11-12
Trudy Stevenson,1944-09-16,2018-08-24,False,2007-03-19
Arthur Stewart (footballer),1942-01-13,2018-03-03,False,2009-09-18
Darren Stewart (soccer),1966-05-17,2018-10-18,False,2007-07-26
"David Stewart (footballer, born 1947)",1947-03-11,2018-11-13,False,2008-04-21
"Ian Stewart, Baron Stewartby",1935-08-10,2018-03-03,False,2006-06-21
Ruth Stewart,1916-10-20,2018-04-09,False,2006-08-06
Sammy Stewart,1954-10-28,2018-03-02,False,2006-07-06
William Douglas Stewart,1938-03-26,2018-03-02,False,2008-08-05
David Ogden Stiers,1942-10-31,2018-03-03,False,2003-09-14
Buster Stiggs,1954-12-08,2018-01-07,False,2018-01-08
Harry Stiller,1938-05-28,2018-05-13,False,2010-06-07
Jim Stillwagon,1949-02-11,2018-02-04,False,2006-09-24
Arthur Stinchcombe,1933-05-16,2018-07-03,False,2018-07-21
Robert Stinnett,1924-03-31,2018-11-06,False,2005-09-30
Emily Stipes Watts,1936-03-16,2018-03-12,False,2016-07-10
Petar Stipetić,1937-10-24,2018-03-14,False,2012-06-14
James Stirling (physicist),1953-02-04,2018-11-09,False,2008-01-14
Christine Stix-Hackl,1957-04-21,2018-10-24,False,2006-02-27
Freddie Stockdale,1947-05-20,2018-11-23,False,2018-12-15
Tim Stockdale,1964-08-12,2018-11-14,False,2008-09-30
Arnie Stocks,1927-06-05,2018-11-10,False,2014-09-16
Chris Stockwell,1957-03-09,2018-02-10,False,2003-09-05
Valentin Stoev,1952-07-18,2018-01-28,False,2018-08-24
Bill Stokes,1929-04-16,2018-04-25,False,2018-05-21
Ove Stokstad,1939-08-09,2018-02-05,False,2018-03-04
Michel Stolker,1933-09-29,2018-05-28,False,2017-02-16
Jennie Stoller,1946-04-26,2018-11-18,False,2018-11-19
Daniel Owen Stolpe,1939-11-14,2018-12-12,False,2010-05-11
Thorvald Stoltenberg,1931-07-08,2018-07-13,False,2003-05-05
Dean Stone,1929-09-01,2018-08-21,False,2006-11-09
Galen L. Stone (diplomat),1921-07-04,2018-01-23,False,2016-01-27
Charlie Stone (rugby league),1950-04-21,2018-05-01,False,2009-08-13
Sandra Stone,1934-04-04,2018-02-27,False,2009-07-22
Margaret Stones,1920-08-28,2018-12-26,False,2009-10-08
Edward Storey,1930-04-21,2018-11-18,False,2007-10-05
Ole E. Storlien,1935-04-21,2018-10-02,False,2018-10-24
John A. Stormer,1928-02-09,2018-07-10,False,2005-02-08
Stormin,1984-02-15,2018-02-19,False,2018-02-19
Erling Storrusten,1923-04-21,2018-06-10,False,2012-09-25
Alan Stout (composer),1932-11-26,2018-02-01,False,2008-06-14
Lynn A. Stout,1957-04-21,2018-04-16,False,2010-08-18
Charles D. Strang,1921-04-12,2018-03-11,False,2015-10-14
"Euan Howard, 4th Baron Strathcona and Mount Royal",1923-11-26,2018-06-16,False,2007-10-17
Bruce Nelson Stratton,1943-05-15,2018-02-25,False,2007-12-24
Reg Stratton,1939-07-10,2018-05-21,False,2013-07-06
Ivan Štraus,1928-07-24,2018-08-24,False,2009-12-22
Tony Streather,1926-03-24,2018-10-31,False,2012-11-10
Laurence Street,1926-07-03,2018-06-21,False,2006-05-15
Igor Strelbin,1974-09-16,2018-01-03,False,2009-07-14
John Stride,1936-07-11,2018-04-20,False,2006-09-29
Peter Stringfellow,1940-10-17,2018-06-07,False,2003-07-07
Steve Stroughter,1952-03-15,2018-03-06,False,2008-07-30
Art Strozier,1946-05-23,2018-01-14,False,2018-11-25
Pavle Strugar,1933-07-13,2018-12-12,False,2007-05-28
Czesław Strumiłło,1930-02-17,2018-09-30,False,2015-03-08
Reginald C. Stuart,1943-04-21,2018-04-29,False,2015-09-01
Moose Stubing,1938-03-31,2018-01-19,False,2006-03-11
Hugh Stuckey,1928-07-01,2018-06-21,False,2009-12-02
Sterling Stuckey,1932-03-02,2018-08-15,False,2016-02-11
Paul Stuffel,1927-03-22,2018-09-09,False,2010-11-18
Thomas Stuttaford,1931-05-04,2018-06-08,False,2005-07-04
"Archie Styles (footballer, born 1939)",1939-10-29,2018-01-09,False,2018-03-13
Su Hongxi,1915-04-21,2018-07-31,False,2018-08-06
Su Bai,1922-08-03,2018-02-01,False,2018-02-01
Osvaldo Suárez,1934-03-17,2018-02-16,False,2007-06-09
Roberto Suazo Córdova,1927-03-17,2018-12-22,False,2005-03-20
Tata Subba Rao,1942-04-21,2018-04-13,False,2011-06-12
Antoni Subirà,1940-02-19,2018-01-07,False,2018-01-10
Kandala Subrahmanyam,1920-07-15,2018-06-08,False,2010-09-04
T. S. R. Subramanian,1938-12-11,2018-02-26,False,2012-10-20
E. C. George Sudarshan,1931-04-21,2018-05-14,False,2004-08-06
Michel Suffran,1931-11-01,2018-07-05,False,2018-07-06
Kin Sugai,1926-02-28,2018-08-10,False,2010-01-23
David Sugarbaker,1953-08-05,2018-08-29,False,2015-09-28
Edna Sugathapala,1946-01-03,2018-03-14,False,2019-08-15
Mostafa Rashidi Suja,1953-03-02,2018-07-27,False,2018-07-27
A.K. Sukumaran,1938-04-21,2018-05-17,False,2019-10-29
M. Sukumaran,1943-04-21,2018-03-16,False,2006-11-18
Bob Sullivan (ice hockey),1957-11-29,2018-05-24,False,2009-09-02
Murray Sullivan,1925-03-14,2018-11-11,False,2014-10-28
Yaddanapudi Sulochana Rani,1940-04-02,2018-05-21,False,2013-06-17
John Sulston,1942-03-27,2018-03-06,False,2004-06-09
Bagun Sumbrai,1924-02-24,2018-06-22,False,2006-09-25
Miyako Sumiyoshi,1987-03-19,2018-01-20,False,2014-02-12
Bruce Sumner,1924-07-01,2018-03-25,False,2013-07-01
Sun Yueh,1930-10-26,2018-05-01,False,2018-05-02
Sun Fuling,1921-04-21,2018-05-18,False,2018-06-08
Paul Sun,1937-06-08,2018-01-21,False,2018-02-20
Sun Shu,1933-07-23,2018-02-11,False,2018-02-13
Danne Sundman,1973-12-06,2018-11-24,False,2004-06-17
Elizabeth Sung,1954-10-14,2018-05-22,False,2007-05-17
Dragutin Šurbek,1946-08-08,2018-07-15,False,2004-01-20
Jack Sures,1934-11-20,2018-05-12,False,2013-04-20
Gülriz Sururi,1929-07-24,2018-12-31,False,2017-11-02
Slamet Suryanto,1944-11-01,2018-04-03,False,2018-09-28
Peter Sutherland,1946-04-25,2018-01-07,False,2004-06-24
"Stewart Sutherland, Baron Sutherland of Houndwood",1941-02-25,2018-01-29,False,2004-05-18
Sujud Sutrisno,1953-04-21,2018-01-15,False,2006-02-18
Darrel Sutton,1947-07-09,2018-08-02,False,2015-03-21
Dudley Sutton,1933-04-06,2018-09-15,False,2005-05-16
Ludmila Švédová,1936-11-13,2018-02-10,False,2012-06-28
Chris Svensson,1965-04-21,2018-07-21,False,2015-09-24
Gösta Svensson,1929-11-21,2018-10-14,False,2015-08-06
Elisabeth Sveri,1927-10-21,2018-01-30,False,2009-10-09
Sverrir Hermannsson,1930-02-26,2018-03-12,False,2009-03-03
Narayanprasaddasji Swami,1921-01-14,2018-01-30,False,2018-04-10
Matthew Sweeney,1952-10-06,2018-08-05,False,2009-07-11
Tim Sweeney (hurler),1929-04-21,2018-01-01,False,2012-09-29
Ezra Swerdlow,1953-03-02,2018-01-03,False,2015-11-09
Beverly Swerling,1938-04-21,2018-12-03,False,2007-07-27
Al Swift,1935-09-12,2018-04-20,False,2004-07-14
Richard Swift (singer-songwriter),1977-03-16,2018-07-03,False,2006-10-16
Amanda Swimmer,1921-10-27,2018-11-24,False,2018-04-12
Pat Swindall,1950-10-18,2018-07-11,False,2006-11-30
Peter Swinnerton-Dyer,1927-08-02,2018-12-26,False,2005-06-24
John Swinton of Kimmerghame,1925-04-21,2018-10-04,False,2010-06-13
Adrian Swire,1932-02-15,2018-08-24,False,2015-04-26
Jay Switzer,1956-07-11,2018-01-29,False,2018-01-30
Ken Swofford,1933-07-25,2018-11-01,False,2012-05-27
Colin Sylvia,1985-11-08,2018-10-28,False,2006-03-20
Ann Symonds,1939-07-12,2018-11-15,False,2010-01-04
Hugh Synge,1951-08-04,2018-08-04,False,2018-09-25
Jim Sypult,1945-09-21,2018-01-08,False,2010-02-06
Antonia Syson,1973-02-23,2018-03-25,False,2018-11-09
Aranka Szabó-Bartha,1926-10-09,2018-10-09,False,2017-05-19
Gyula Szabó (sport shooter),1947-10-20,2018-08-13,False,2016-02-20
Jolanta Szczypińska,1957-06-24,2018-12-08,False,2006-07-03
György Szepesi,1922-02-05,2018-07-25,False,2011-11-03
Irena Szewińska,1946-05-24,2018-06-29,False,2004-10-05
Ray Szmanda,1926-06-22,2018-05-06,False,2005-01-11
Piotr Szulkin,1950-04-26,2018-08-03,False,2007-03-29
Arturo Antonio Szymanski Ramírez,1922-01-17,2018-05-29,False,2011-03-24
Bruce Taafe,1944-08-13,2018-04-29,False,2010-07-31
Oleg Tabakov,1935-08-17,2018-03-12,False,2005-08-26
Philip Tabane,1934-03-25,2018-05-18,False,2018-05-18
Mehdi Tabatabaei,1936-03-21,2018-05-17,False,2017-06-02
László Tábori,1931-07-06,2018-05-23,False,2009-11-23
Arthur Tafoya,1933-03-02,2018-03-24,False,2009-04-02
Robert F. Taft,1932-01-09,2018-11-02,False,2009-04-02
Mely Tagasa,1935-04-16,2018-03-24,False,2018-03-30
Sahar Taha,1957-04-21,2018-08-17,False,2010-06-12
Mai Tai Sing,1923-12-22,2018-07-11,False,2015-03-15
Keiichiro Takahara,1931-03-16,2018-10-03,False,2015-01-10
Isao Takahata,1935-10-29,2018-04-05,False,2003-04-25
István Talabos,1956-06-01,2018-10-20,False,2020-02-08
Sandy Talbot,1949-07-30,2018-12-25,False,2015-08-31
George Taliaferro,1927-01-08,2018-10-08,False,2006-06-12
Ray Taliaferro,1939-02-07,2018-12-02,False,2003-09-22
Andrew Tallon,1969-03-12,2018-11-16,False,2019-04-16
Rauf Talyshinski,1956-11-16,2018-05-08,False,2018-05-08
Fernando Tamayo Tamayo,1950-02-13,2018-04-13,False,2018-04-14
Willy Taminiaux,1939-12-17,2018-12-22,False,2019-01-03
Masaki Tamura,1939-01-26,2018-05-23,False,2011-10-04
Tan Chin Nam,1926-03-18,2018-10-21,False,2005-10-05
Yasuo Tanaka (astronomer),1931-03-18,2018-01-18,False,2004-07-08
Ron Tandberg,1943-12-31,2018-01-08,False,2005-07-08
Balram Das Tandon,1927-11-01,2018-08-14,False,2014-06-17
Tang Hsiang Chien,1923-06-08,2018-03-10,False,2005-09-05
John Tangi,1950-11-13,2018-08-01,False,2009-12-20
Stephan Tanneberger,1935-12-27,2018-03-05,False,2012-04-01
Natalia Tanner,1922-06-28,2018-07-14,False,2016-03-15
Jacob Tanzer,1935-02-13,2018-07-23,False,2007-08-01
Peter Tapsell (British politician),1930-02-01,2018-08-18,False,2004-01-19
Şarık Tara,1930-04-22,2018-06-28,False,2013-01-19
Eugenio Tarabini,1930-05-02,2018-08-25,False,2018-08-26
José Tarciso de Souza,1954-04-21,2018-12-05,False,2011-04-16
Zubaida Tariq,1945-04-04,2018-01-04,False,2011-05-01
Aldo Tarlao,1926-03-26,2018-03-12,False,2008-12-15
Tarun Sagar,1967-06-26,2018-09-01,False,2015-08-08
Ștefan Tașnadi,1953-03-21,2018-02-28,False,2016-08-25
Kevin Tate,1943-04-08,2018-01-22,False,2018-01-24
Jean-Louis Tauran,1943-04-05,2018-07-05,False,2005-04-19
Joseph L. Tauro,1931-09-26,2018-11-30,False,2009-03-05
Hiwi Tauroa,1927-05-29,2018-12-11,False,2018-12-12
Luigi Taveri,1929-04-21,2018-03-01,False,2006-11-06
Paolo and Vittorio Taviani,1929-04-21,2018-04-15,False,2007-03-24
Ahmed Khaled Tawfik,1962-06-10,2018-04-02,False,2005-07-30
Edward W. Tayler,1931-03-13,2018-04-23,False,2018-05-14
Brent R. Taylor,1979-07-06,2018-11-03,False,2018-11-08
Cecil Taylor,1929-03-25,2018-04-05,False,2003-02-01
Chuck Taylor (baseball),1942-04-18,2018-06-05,False,2007-11-11
Cyril Taylor (educationist),1935-05-14,2018-01-29,False,2013-03-03
Delores Taylor,1932-09-27,2018-03-23,False,2008-07-26
Hoyt Patrick Taylor Jr.,1924-04-01,2018-04-22,False,2007-10-17
Jim Taylor (fullback),1935-09-20,2018-10-13,False,2005-03-03
Paul Taylor (choreographer),1930-07-29,2018-08-29,False,2003-06-15
Richard E. Taylor,1929-11-02,2018-02-22,False,2005-05-25
Ronnie Taylor,1924-10-27,2018-08-03,False,2010-04-03
Arsène Tchakarian,1916-12-21,2018-08-04,False,2018-09-02
Tchan Fou-li,1916-06-21,2018-09-11,False,2014-05-26
Bill Teale,1947-06-19,2018-02-03,False,2018-02-14
Debra Teare,1955-07-11,2018-11-10,False,2011-09-01
Jack Teasdale,1929-03-15,2018-02-03,False,2017-05-29
José Antonio Tébez,1949-06-13,2018-09-26,False,2018-09-27
Mikuláš Teich,1918-07-24,2018-08-16,False,2018-09-24
David Tejada,1929-02-27,2018-11-03,False,2018-12-01
Felipe Tejeda García,1935-01-21,2018-04-09,False,2018-04-12
Victorino Tejera,1922-11-02,2018-08-25,False,2017-10-18
Henk Temming,1923-11-17,2018-04-23,False,2018-04-26
Peter Temple-Morris,1938-02-12,2018-05-01,False,2003-12-31
Peter Temple,1946-03-10,2018-03-08,False,2005-12-16
Denis Ten,1993-06-13,2018-07-19,False,2007-02-14
Wally Teninga,1928-02-14,2018-09-24,False,2009-12-27
Tessa Tennant,1959-05-29,2018-07-07,False,2018-08-05
Pedro Tenorio,1934-04-18,2018-05-21,False,2008-12-31
Teoh Seng Khoon,1918-11-08,2018-07-31,False,2015-09-17
Rosalyn Terborg-Penn,1941-10-22,2018-12-25,False,2012-04-20
Wilbur Ternyik,1926-01-26,2018-04-02,False,2018-06-04
William Teron,1932-11-15,2018-03-12,False,2006-02-21
Sampie Terreblanche,1933-04-17,2018-02-17,False,2006-09-28
Marvin Terrell,1938-06-10,2018-12-01,False,2007-09-08
Marta Terry González,1931-05-07,2018-06-18,False,2016-08-17
Nick Testa,1928-06-29,2018-11-16,False,2008-11-07
Don Testerman,1952-11-07,2018-05-08,False,2007-10-02
Jacques Tétreault,1929-04-08,2018-08-20,False,2006-12-09
Del Thachuk,1936-04-21,2018-10-28,False,2015-01-18
Charles Thake,1927-12-21,2018-05-12,False,2018-05-13
Natwar Thakkar,1932-04-21,2018-10-07,False,2015-09-30
Hans-Günther Thalheim,1924-05-05,2018-12-03,False,2015-07-12
Kurt Thalmann,1931-11-03,2018-01-09,False,2018-01-14
M. L. Thangappa,1934-03-08,2018-05-31,False,2018-06-04
Eugene V. Thaw,1927-10-27,2018-01-03,False,2018-10-19
James B. Thayer,1922-03-10,2018-09-16,False,2017-03-11
Nini Theilade,1915-06-15,2018-02-13,False,2014-02-28
Thomas Thennatt,1953-11-26,2018-12-14,False,2018-12-18
Ole Thestrup,1948-03-12,2018-02-02,False,2017-08-07
Daniel Thiaw,1947-04-14,2018-11-24,False,2017-08-31
Leo Thiffault,1944-12-16,2018-07-01,False,2009-12-14
Rudi Thomaes,1952-08-21,2018-07-25,False,2008-04-03
Austin Thomas,1939-03-25,2018-05-15,False,2011-07-16
Barry Thomas (rugby union),1937-07-21,2018-01-05,False,2018-01-25
Daryl Thomas,1965-05-25,2018-03-28,False,2018-04-03
Jean-Claude Thomas,1950-03-16,2018-11-13,False,2008-11-30
Larry Thomas (political advisor),1948-04-21,2018-06-11,False,2018-07-24
Michael E. Thomas,1937-05-10,2018-11-23,False,2008-10-03
Ray Thomas,1941-12-29,2018-01-04,False,2005-10-04
Ron Thomas,1950-11-19,2018-07-14,False,2008-05-01
"Terence Thomas, Baron Thomas of Macclesfield",1937-10-19,2018-07-01,False,2004-03-13
V. Joseph Thomas,1941-11-30,2018-02-10,False,2016-05-11
Joseph Thomin,1931-06-30,2018-12-16,False,2008-07-07
Bill Thompson (Wyoming politician),1937-08-11,2018-06-21,False,2008-03-05
J. Willard Thompson,1935-03-30,2018-11-03,False,2009-12-03
Joy Thompson (botanist),1923-10-03,2018-08-15,False,2019-12-19
Lance Thompson,1978-02-16,2018-08-23,False,2005-12-10
Les Thompson (Australian footballer),1928-04-30,2018-07-25,False,2014-10-29
"Peter Thompson (footballer, born 1942)",1942-11-27,2018-12-30,False,2005-03-06
